"","psi.pred[1, 1].mean","psi.pred[1, 2].mean","psi.pred[1, 3].mean","psi.pred[1, 4].mean","psi.pred[1, 5].mean","psi.pred[1, 6].mean","psi.pred[1, 7].mean","psi.pred[1, 8].mean","psi.pred[1, 9].mean","psi.pred[1, 10].mean","psi.pred[1, 11].mean","psi.pred[1, 12].mean","psi.pred[2, 1].mean","psi.pred[2, 2].mean","psi.pred[2, 3].mean","psi.pred[2, 4].mean","psi.pred[2, 5].mean","psi.pred[2, 6].mean","psi.pred[2, 7].mean","psi.pred[2, 8].mean","psi.pred[2, 9].mean","psi.pred[2, 10].mean","psi.pred[2, 11].mean","psi.pred[2, 12].mean","psi.pred[1, 1].sd","psi.pred[1, 2].sd","psi.pred[1, 3].sd","psi.pred[1, 4].sd","psi.pred[1, 5].sd","psi.pred[1, 6].sd","psi.pred[1, 7].sd","psi.pred[1, 8].sd","psi.pred[1, 9].sd","psi.pred[1, 10].sd","psi.pred[1, 11].sd","psi.pred[1, 12].sd","psi.pred[2, 1].sd","psi.pred[2, 2].sd","psi.pred[2, 3].sd","psi.pred[2, 4].sd","psi.pred[2, 5].sd","psi.pred[2, 6].sd","psi.pred[2, 7].sd","psi.pred[2, 8].sd","psi.pred[2, 9].sd","psi.pred[2, 10].sd","psi.pred[2, 11].sd","psi.pred[2, 12].sd","psi.pred[1, 1].LCI","psi.pred[1, 2].LCI","psi.pred[1, 3].LCI","psi.pred[1, 4].LCI","psi.pred[1, 5].LCI","psi.pred[1, 6].LCI","psi.pred[1, 7].LCI","psi.pred[1, 8].LCI","psi.pred[1, 9].LCI","psi.pred[1, 10].LCI","psi.pred[1, 11].LCI","psi.pred[1, 12].LCI","psi.pred[2, 1].LCI","psi.pred[2, 2].LCI","psi.pred[2, 3].LCI","psi.pred[2, 4].LCI","psi.pred[2, 5].LCI","psi.pred[2, 6].LCI","psi.pred[2, 7].LCI","psi.pred[2, 8].LCI","psi.pred[2, 9].LCI","psi.pred[2, 10].LCI","psi.pred[2, 11].LCI","psi.pred[2, 12].LCI","psi.pred[1, 1].UCI","psi.pred[1, 2].UCI","psi.pred[1, 3].UCI","psi.pred[1, 4].UCI","psi.pred[1, 5].UCI","psi.pred[1, 6].UCI","psi.pred[1, 7].UCI","psi.pred[1, 8].UCI","psi.pred[1, 9].UCI","psi.pred[1, 10].UCI","psi.pred[1, 11].UCI","psi.pred[1, 12].UCI","psi.pred[2, 1].UCI","psi.pred[2, 2].UCI","psi.pred[2, 3].UCI","psi.pred[2, 4].UCI","psi.pred[2, 5].UCI","psi.pred[2, 6].UCI","psi.pred[2, 7].UCI","psi.pred[2, 8].UCI","psi.pred[2, 9].UCI","psi.pred[2, 10].UCI","psi.pred[2, 11].UCI","psi.pred[2, 12].UCI","int.p.mean","int.psi.mean","beta.site.type[2].mean","beta.year.mean","beta.year2.mean","int.p.sd","int.psi.sd","beta.site.type[2].sd","beta.year.sd","beta.year2.sd","int.p.LCI","int.psi.LCI","beta.site.type[2].LCI","beta.year.LCI","beta.year2.LCI","int.p.UCI","int.psi.UCI","beta.site.type[2].UCI","beta.year.UCI","beta.year2.UCI","WAIC","R.hat"
"35",0.130977469618598,0.169416779600202,0.231617269848601,0.318018880118468,0.420703337248265,0.527100524676931,0.626390934498168,0.711088931535672,0.776365097061361,0.82049349714658,0.844588163835109,0.851069346566604,0.165708435552885,0.213675665917926,0.285990331992238,0.379516695431997,0.483363088341797,0.584894294100624,0.675278392988026,0.749480326694864,0.804892031042061,0.841269125865202,0.860244115775139,0.864065009861362,0.149528952206677,0.141435999259443,0.138884784603057,0.14105924105729,0.144390572836417,0.142654765013651,0.13320375381947,0.120222947592416,0.110963324551784,0.110915537371308,0.123260829600474,0.149832006960488,0.18046142034755,0.17699039699788,0.178090942938924,0.180531161103114,0.179711723689309,0.171799162461074,0.157108575160361,0.140644141965033,0.128867364731998,0.126316188228025,0.13565291604582,0.158533629832496,0.00516339710311683,0.0186355227591762,0.0512419020376075,0.105047709774353,0.176496819910575,0.260087107344792,0.353960998570057,0.450153950763464,0.528696960531478,0.56435341112621,0.538702570975622,0.450009840354692,0.00600998859319516,0.0205981921676177,0.0554130936101666,0.110841801668859,0.182798527035866,0.264102463708869,0.354092155322109,0.436836017964775,0.499202467782926,0.527264317823017,0.50049258714596,0.420300555693136,0.568261779138296,0.552950407662364,0.579703623086788,0.647335850946333,0.728446222110424,0.803535778626561,0.862449503685547,0.910124528731944,0.949354794418358,0.977404349131412,0.992170313837712,0.997843953267686,0.704480917290751,0.706563930988065,0.744934197471002,0.804183982090941,0.859395595258317,0.904600785033293,0.937683438482648,0.960341918045789,0.976279052697143,0.98824948292697,0.995408442957316,0.99859161870326,-3.00242811665017,0.345814506734016,0.288228239386745,1.59577262242748,-0.158277657089579,0.726349009071209,0.621678079835384,0.756409126293374,0.578363033142531,0.559208974349488,-4.02951325650595,-0.816354206669849,-1.13258223727945,0.552639383951809,-1.22124515022557,-1.04568511408183,1.61388518436855,1.84801900979038,2.81375100887152,0.993300069422232,325.84428050946,1.03203875812877
"36",0.0481550072523949,0.0787814891329603,0.129094378583375,0.199095788567282,0.277288779004798,0.345628793062106,0.390629945221736,0.406513222675922,0.392255233850987,0.351013910052704,0.292612849129123,0.231971143247281,0.021396795736431,0.035039443615053,0.0586003780559666,0.0937862642461863,0.136893416261048,0.178362183148141,0.20766867640938,0.218154622384345,0.20856115013005,0.183138610096027,0.150542352421094,0.119833173809805,0.0652780087255687,0.0708276349732512,0.0794211222795154,0.0898662860372099,0.101324404321482,0.110973727445456,0.115809270510921,0.116947221794577,0.120451504026058,0.133753901377179,0.156208295949227,0.178551625027459,0.039548975314116,0.043714985890686,0.053184425820694,0.0682956174437338,0.0869600167770156,0.103927382345351,0.114373932765789,0.117387946493998,0.116474120211035,0.117576811921494,0.123968770833773,0.133866183619381,0.00131141562171419,0.00685905161593831,0.0250316065935347,0.0651136869463084,0.117181115828354,0.163602142982783,0.195644806226198,0.207793173782936,0.19109100667284,0.136921209969804,0.0709320492019455,0.0250833016274586,0.000423545418987479,0.0021254501733106,0.00726584588644482,0.017626068435116,0.030838336673338,0.0434409166827389,0.054101054120953,0.0585895738481573,0.0549945101127785,0.040800229896348,0.0217350661305563,0.00793048604296192,0.229757999544113,0.2653767931267,0.32091808615886,0.407795784564086,0.507320887290286,0.59170202115248,0.641320805288647,0.659080886426003,0.657740526852441,0.65819440596315,0.679422016765843,0.713124397624051,0.113343155261894,0.143277475852492,0.192515712765246,0.263871414233224,0.354915576412282,0.43722782669927,0.492212179607047,0.510731390092341,0.499777194519196,0.485418034624121,0.484600748127034,0.504127378788321,-2.68409909212144,-0.555073168006769,-1.00541476183307,0.740158655751342,-0.875140688011942,0.496910541695724,0.511898322747237,0.658474367702213,0.477938582304105,0.512245633121546,-3.55345295292982,-1.50790032879333,-2.29203601531662,-0.140977770670103,-1.90244277583826,-1.50670665028894,0.493325063523689,0.279573207564549,1.73994248552555,0.110964842663201,186.083690327691,1.01060473680366
"37",0.185957018095551,0.281036284013679,0.421370767170817,0.578276153518632,0.711711470501896,0.806602550101109,0.86873923603658,0.90787483647117,0.931326297127752,0.943494329354017,0.946365615297377,0.939480747427119,0.304046797721058,0.453769001633107,0.623500928038782,0.761859265116557,0.85217521292713,0.906366078430701,0.938563385059527,0.95777936008032,0.968959508216881,0.974671738852444,0.975972277904369,0.972382526719671,0.21286365261533,0.198252532044214,0.172837986980107,0.140535464380109,0.110491339148469,0.0855618099316362,0.0658216563956903,0.0514686000778043,0.0431843146298701,0.0422066163822826,0.0505583634513617,0.0731854176950688,0.232052861231302,0.201506427651146,0.155400329938048,0.111989904523623,0.0798486030696011,0.0571474817388831,0.041390024663657,0.0308046608483412,0.0246155973377177,0.0228508872505265,0.0263989085380656,0.0387936781893624,0.0132353116025458,0.0553564629218612,0.159008366599965,0.314687837814057,0.474956114623557,0.611800586751406,0.71174453227266,0.780350773025478,0.822381126806432,0.833777383323801,0.81024882143765,0.732413246978671,0.038287689762676,0.140446946421005,0.327091594052519,0.519087063690205,0.662561387557369,0.76300843207997,0.831700814590208,0.876655375137809,0.903592635602006,0.913277425001549,0.902382818006567,0.861085056351562,0.94957403247088,0.918564465717283,0.882360774386598,0.872579091884988,0.905156208557961,0.939627906615432,0.963306514346434,0.977195569410164,0.986564865922235,0.993182172808206,0.99720329609438,0.999038815911854,0.981530495260988,0.968105112850189,0.954108946944976,0.953750957322125,0.967848085352726,0.981294427925838,0.98902595870121,0.993404503346193,0.996062754681822,0.997867444015461,0.999057238132326,0.999655218878741,-2.07649038074973,1.77924458817945,0.933830962612476,1.7633522279422,-0.408493558464683,0.552768753034582,0.591188413214475,0.671927080015707,0.598680742811916,0.610287601601743,-2.92908806374596,0.692680854365337,-0.346507834474239,0.481096328232378,-1.42546033980334,-1.0486153340171,3.01542706657285,2.28482826956956,2.90595981203576,1.05348571904022,1227.5040709803,1.04257440491144
"38",0.807480049253896,0.818847446968617,0.827456478406517,0.835326022039519,0.845790341910369,0.861318908092367,0.88185981828557,0.904606361315535,0.925499275502291,0.941473015882531,0.951466376217167,0.955745066019363,0.7791891474688,0.787225425082783,0.793707156555481,0.80101264787894,0.812466340355251,0.83035863380222,0.85445838803566,0.881661689477299,0.907271214926189,0.927449851633479,0.940683677235567,0.947227498922662,0.183483743256876,0.14277556925072,0.11105925869566,0.0894849508816667,0.0757433351210556,0.0661962458988783,0.0583301283430545,0.0523210724886016,0.0495035473722952,0.0505074322375161,0.0561389311448155,0.0682466129216569,0.20281614309947,0.167873337840029,0.142193962609357,0.125742196852134,0.114592238552128,0.104268227601694,0.0926124254880578,0.0808673787462988,0.071942588138628,0.0679199190615981,0.0699983221106253,0.0795452647570092,0.355876043475222,0.482564387751407,0.573427659672652,0.632659010358797,0.672957042592376,0.708363217309644,0.743573410349798,0.776769590788603,0.801473946697847,0.807631353002017,0.792969999890642,0.752068536540453,0.303780999441154,0.407889343583462,0.482515833002684,0.524286890758897,0.55575270984924,0.5894053905789,0.63359342075555,0.682046494070483,0.723297363975225,0.743440490886447,0.742295336612663,0.708933242166171,0.998652268348752,0.99486986546881,0.985497209900941,0.972087392628821,0.961228601186144,0.960125095747085,0.966063978849379,0.976470465352537,0.987668499696004,0.995495016502484,0.998825433912527,0.9997810552538,0.99909394872976,0.996835333156359,0.991713289348397,0.984882980806519,0.979427959368398,0.978288783296676,0.980726219063817,0.985527530233908,0.991422559825335,0.996434528472058,0.999000017387032,0.999806016979569,-2.27048661890028,2.02943796716568,-0.132596459903204,0.685102282854049,0.503889063976268,0.542224672824097,0.58217861760376,0.789997890713818,0.697762526862619,0.674777673350358,-3.21878911915156,0.975439210271098,-1.57392089363521,-0.754091046777956,-0.638330411273353,-1.0040181118788,3.2399652702436,1.52142527589393,2.05992091001999,1.99144029797217,1104.00720539869,1.00804154585798
"39",0.0588718557441529,0.0689029171714765,0.0906513881201515,0.12839758026987,0.184576485886149,0.256512757543525,0.336462870592935,0.414710613341071,0.482111593095729,0.532186397645522,0.563054553383188,0.577133235046623,0.0689048302832521,0.0861097860046609,0.12016441808384,0.17626701682653,0.254756231443842,0.347920908670886,0.444052349900906,0.532819975395543,0.605909457207289,0.657103761190884,0.684128534313064,0.689231545779096,0.113695816088206,0.104021433963849,0.104685559328225,0.117133324138445,0.140802661152697,0.171247550922319,0.202516152738128,0.231600974859903,0.2583863330206,0.283554764075383,0.308008204120517,0.332526435192677,0.104995350267442,0.0949605091322057,0.0949036309782088,0.104835344376379,0.122990927686855,0.142592841704155,0.15682702819298,0.165979442147537,0.176106171354551,0.192629936054297,0.218174432216881,0.252922322440124,0.000260552998049108,0.001283146292151,0.00475933108445992,0.0129567721028292,0.0268685208971976,0.0439689341039215,0.0631212901835877,0.080225230024904,0.0925462480924447,0.0914297347416478,0.0752819692861669,0.0485671289234589,0.00072718125375806,0.00354995629414047,0.0131753400704484,0.036114160867838,0.0715407832855064,0.117073065260456,0.16889893397727,0.221140820279576,0.25759278939672,0.267109982252992,0.234008512790473,0.162387643773528,0.414094953975722,0.381539333365582,0.393946931201463,0.451664198106034,0.552780927361679,0.663909108701057,0.769187206387793,0.854460088067772,0.918976856449556,0.963301307757834,0.986758382911365,0.995992341513558,0.374811504559102,0.345208381430364,0.36546350490017,0.431842223502625,0.540436044380232,0.661212445649621,0.762836595369994,0.839964125857373,0.906492115969393,0.956143538501392,0.983700296088493,0.995159646203918,-1.75038223253391,-1.04695421600615,0.583016430619186,1.60223959650373,-0.294719499520784,1.03464848325555,1.01549105929056,0.927808190444767,0.661975442389368,0.636683171286307,-3.66255237494618,-2.87414174722783,-1.24127215678123,0.421783903042048,-1.5036872933451,0.36761370224562,0.93612473628189,2.2964002908652,3.01436539698969,1.03792157838647,177.77144176256,1.01797303771306
"40",0.98337665349745,0.974266822971944,0.959179672632903,0.938583862616014,0.91791134172795,0.906416928532492,0.910529780541705,0.928301623898879,0.950905435805883,0.969867641307529,0.982180700412718,0.989006990989344,0.982787565876852,0.973060178146678,0.957136910559151,0.935733767448872,0.914702234374251,0.903416615257366,0.90808891070471,0.926640226935976,0.95011944148867,0.969770107892789,0.982442236492315,0.989391549149246,0.0305330534585721,0.0315318417907535,0.0349418304286766,0.0398022808558804,0.0451552346522444,0.0484399751271468,0.0466985509662918,0.0406721669342808,0.033914925445647,0.0283930593060936,0.0245240512313856,0.0227961900777152,0.033278796706609,0.0363551084688638,0.0429286468471374,0.0520601793328418,0.0613067474556925,0.0660210409761725,0.0626146482592055,0.0523744253904235,0.0405539262718766,0.031230714379414,0.0253004687017581,0.022595288665322,0.897839920498863,0.885861244530374,0.866047631421599,0.837213716126626,0.80649768448689,0.787964947301648,0.796995239576892,0.82750679525699,0.863024730300882,0.892840518424168,0.912219222732266,0.925469462876765,0.889936485531976,0.868984358879363,0.839079371840271,0.79759695177537,0.757674890841947,0.736944772704654,0.748197068607805,0.792776407159803,0.843846532853665,0.883741729177626,0.910127594348417,0.928303363424659,0.999913423463359,0.999293861261219,0.996445230639528,0.989039338197942,0.979315463933126,0.973668528439025,0.974986675118385,0.982238998022316,0.991529005945406,0.997555562809532,0.999581899707765,0.999955867015272,0.999933133774815,0.999490400865477,0.99766459645022,0.993606911317385,0.989023843343008,0.986271198897407,0.986419242564412,0.989731110246607,0.994544794879038,0.998228883929412,0.999665999960306,0.999962035542671,-0.959743639160638,2.40246699940606,0.077707788304269,0.185094905242981,1.38407697011066,0.418330977851468,0.583921003882692,0.768245454311129,0.68266661939979,0.721619955748155,-1.71907569277853,1.31744000841262,-1.36980176683309,-1.15937096255785,0.0769097337613145,-0.0298880995945389,3.60772915511122,1.65422929678126,1.51911438789136,2.89093262300141,2424.61916797518,1.00053558130775
"41",0.986835457202308,0.980698205945448,0.970207063058055,0.955213307743395,0.938859091476391,0.927735133937893,0.927601957427617,0.938493655867381,0.954703046763841,0.969657114563802,0.980182330117079,0.986379857334449,0.993227122828204,0.989867673164032,0.984010395926642,0.975483692133441,0.96601995494236,0.959501481477822,0.959439866940968,0.965847426329508,0.975237431818219,0.983747696399371,0.989636893451691,0.99304891241016,0.026024929739303,0.0257090669428308,0.0280106289763475,0.0319625142201993,0.0369156090925911,0.0408394880114072,0.0408570723548326,0.0370816412280141,0.0324282360669311,0.0287778837533804,0.0267306450140685,0.0271964466306108,0.0150232731794987,0.015620079715332,0.0185775243970946,0.0236142527224767,0.0298189403328358,0.0344303372112876,0.0344326269775963,0.0299156590559951,0.023899247620759,0.0189735996384061,0.0160047492140963,0.0152481424878863,0.912466328828458,0.90603142042021,0.893427156442303,0.871697682754938,0.845609140072119,0.826456995820587,0.8254134531387,0.845107125487533,0.869337120512526,0.891179417845088,0.903004059213781,0.909227706882993,0.953381978162666,0.946105974529161,0.932903142268416,0.91088321441711,0.885095493975848,0.867268968989744,0.868636250354907,0.886224543757546,0.911150766916292,0.931688541113425,0.944513762263478,0.952148943223551,0.999946684918413,0.99955037237983,0.99773054466583,0.992967242270131,0.986313419215999,0.982160174655087,0.982022377250933,0.98641707701798,0.992930272712471,0.997754506560037,0.999560715486868,0.999945547433976,0.999979364730694,0.999845756634859,0.999288048924135,0.998045615800729,0.996437803408044,0.995419262224275,0.99542085689395,0.996400270222271,0.997971142183212,0.999286358597504,0.999844805640099,0.999979008775165,-0.302209887424529,2.68328584457061,0.793047114548397,-0.00708532329495794,1.29274622639719,0.372726471755511,0.619534464665534,0.806923459125352,0.706094143464538,0.73281846395443,-1.05131618104508,1.53710556083909,-0.732892060218092,-1.41147210626189,-0.0416773171130914,0.4566215266959,3.96920605040531,2.43767881703936,1.38353837004105,2.82462979520164,2789.96964728444,1.01418239594829
"42",0.905999222917774,0.899729955543755,0.887897572688381,0.873218269139792,0.859921243306199,0.852218853762314,0.852317527444255,0.859249987068155,0.869324756657318,0.878041373511949,0.882045240737636,0.87997821029553,0.909860777858548,0.902605822032216,0.889333529144245,0.872603949046749,0.85667781655961,0.845940923538546,0.842808510269351,0.846720118385701,0.854600592756326,0.862383779052941,0.866774577507539,0.866258746647676,0.102710369252122,0.0833992462509769,0.072322279804423,0.0675720106373233,0.0665130232990428,0.0664070327081885,0.0664583782175059,0.0690319357596341,0.0770489677926934,0.0915690414443016,0.113596472126082,0.144085794681205,0.104079547506967,0.0892243954186454,0.0835888581949506,0.085794685658528,0.0930969002090081,0.101492247326743,0.108281161835782,0.113842378957591,0.120690103657023,0.131592169995626,0.148705451951841,0.172952751256694,0.621003844814272,0.689061454211056,0.71599652225571,0.716331765213615,0.703820727178714,0.69884179729826,0.697531819594988,0.699383162570333,0.690640130334218,0.659750444458052,0.592200737807659,0.48394420545091,0.619186400750776,0.670237675840193,0.682358631040548,0.664414357468219,0.63298742692388,0.603639162343951,0.581381835289997,0.569240532792007,0.553993630835794,0.524813941557019,0.471485480536477,0.38534218724306,0.998942873188341,0.995663917879135,0.987498459266862,0.973430130242323,0.959471517341608,0.952660283498074,0.953460879968528,0.963746498641858,0.979322600809687,0.991981710870073,0.997781274124388,0.999571714766159,0.999035636252478,0.996241009943501,0.990724460632355,0.984422099000696,0.980916278068458,0.980779756017103,0.982935832378313,0.986832595900557,0.991924471557518,0.996432392109501,0.998874340899245,0.999748762085619,-2.41945897271322,1.84530830067584,0.0971413838526256,0.00820892868937379,0.512397515359513,0.396152214940084,0.548772028700094,0.841261213955967,0.711136983112492,0.671608408150104,-3.11828400780026,0.834110771311724,-1.44607695260892,-1.33560158011172,-0.618148921947334,-1.53777178301836,2.98332308135993,1.85166895065356,1.48380680484854,1.99003504952227,1065.54070799163,1.00337556142604
"43",0.950300918469545,0.948706522893211,0.943406873201477,0.935220209584562,0.925222509852112,0.914764404644078,0.905168094114261,0.897265433334911,0.89102756508368,0.885398466901124,0.878376099121995,0.867483748178126,0.92064782337252,0.916010178265911,0.906055776003628,0.891997779743548,0.87566798223609,0.859260981694568,0.844722812726892,0.833174003540047,0.824603473883792,0.817766540643127,0.810339964131522,0.799672010139989,0.0518248368603023,0.0400968987736622,0.0345073981071065,0.0335339642905906,0.036004196224636,0.0400796674894003,0.0436712958485024,0.0457459543441171,0.0474916495986283,0.0528488708170961,0.0671764722603325,0.0942548039892599,0.0749911074261921,0.0609265655258249,0.0547939565089708,0.0553428420249873,0.0606028766990418,0.0673303896800142,0.0723477102137307,0.0742410411195526,0.0745564562556725,0.0785247338598481,0.0933889608802783,0.123039363296043,0.80679833172051,0.845450216205133,0.857768334754026,0.853025232951295,0.838247981189687,0.819254819804051,0.801301588878644,0.788690027791194,0.778681516509554,0.761393518634195,0.717439458777169,0.629791432541494,0.719868850414163,0.761435190783896,0.7715007189687,0.759514126968396,0.731536239362673,0.700474555226811,0.677061697501773,0.663216802559849,0.655174411599701,0.640839665599357,0.59455770106453,0.504186647001786,0.997679542659201,0.994299529919171,0.988574591724827,0.981758263135464,0.97612172873459,0.971941590402621,0.968190774748844,0.964456881211689,0.962137459908639,0.964638705679447,0.972900447584037,0.983512514093487,0.995784761725173,0.989954583046891,0.980801890562801,0.971495413993018,0.96421569701709,0.958792333946232,0.953353170834174,0.94748700897545,0.942129345690876,0.942052163770708,0.952922440651963,0.969400120267078,-0.90698461646468,2.41814628212992,-0.556721462401553,-0.437324642686822,0.169698339826574,0.392249618229476,0.521270978856855,0.574916249441481,0.408384600011834,0.421257898886609,-1.57766235712698,1.44269364395607,-1.68883213962316,-1.27975848531839,-0.622407990588412,-0.0290740939093112,3.47766216452852,0.583966299094609,0.325112814650967,1.02907125552937,2283.18134765709,1.00280833478397
"44",0.75749364381094,0.743064431280987,0.711930360905436,0.664736676621907,0.604750322264126,0.536235164871241,0.462998799117713,0.388979192051225,0.319956425658725,0.263089236407121,0.2231522634812,0.200046116631557,0.628005180842127,0.590916693508216,0.538705869141416,0.477569510660553,0.414185204618054,0.352348214274612,0.29361126574573,0.239584967252089,0.193089160157295,0.157367114485729,0.134237434899096,0.12318858428689,0.199077763395378,0.168783158783088,0.149502919274065,0.140999089319604,0.140051508687092,0.141464137624007,0.141480002582173,0.142032038129819,0.14991935796891,0.168381434557757,0.193467197702182,0.22070464326442,0.226037958331951,0.198400603141634,0.18339713291156,0.180370912669778,0.182357262923439,0.181668947194527,0.175267484015442,0.165029565941773,0.156518723988142,0.156025677880916,0.166020607582637,0.184255088644227,0.284856502066358,0.364385977925222,0.3954177124829,0.378054617202279,0.32929981217383,0.272713950885834,0.217320507770229,0.159908961727524,0.102975665764865,0.0542794863223621,0.0218072819699117,0.0067392170781014,0.178834454289096,0.217625027169667,0.216153338621233,0.180478639093096,0.136752162824257,0.0975661356506638,0.0689906228263679,0.0479301931817851,0.0310980362652575,0.0175228688603411,0.00787217050067916,0.00278810144302541,0.992498979216352,0.978202062817563,0.949596167100022,0.907370390266772,0.862014215197891,0.812410080314709,0.758433964772622,0.705222635100544,0.686838843125264,0.725710451628981,0.80199913394409,0.877874577338032,0.978032777859567,0.944155417383091,0.902249377019217,0.866950852276048,0.836724820867213,0.803759272448205,0.75570112642476,0.699526331455245,0.64568760486207,0.639245979883129,0.689716319447472,0.783251531317543,-3.14735762012201,0.00448127794466843,-0.846714540320719,-1.150660704239,-0.0751303585977495,0.624218673571111,0.618547170729846,0.780186937768843,0.579693861904081,0.579741762286761,-4.20617465873171,-1.12846518303928,-2.33091889953944,-2.29339780202498,-1.16115110023012,-1.63622032710395,1.30424379468217,0.758603162457525,0.0150205718782458,1.16182848021067,244.849871925066,1.00481640480844
"45",0.140395772672066,0.185899881520057,0.240445786917512,0.294958278992741,0.338539926053629,0.363511604486601,0.366586919039705,0.347577731261079,0.309174667135177,0.258123635487358,0.204687975556795,0.158326568604588,0.20272836698623,0.268383798135686,0.340791182521414,0.4066862002452,0.455199718518917,0.481499667433128,0.484587837881037,0.464449617397266,0.421788844057476,0.360490927692902,0.290228047952773,0.224071555528934,0.133873826911241,0.126738566182058,0.120226188759114,0.117503327199372,0.119357662078741,0.122486941073117,0.123840229392687,0.123466711906282,0.124327813192385,0.129442604428834,0.138044854217271,0.147039460630516,0.167837439208472,0.163131150345342,0.158544121852678,0.156630226395537,0.157469846415847,0.158772363188259,0.158902323570767,0.158033183010604,0.158134067657627,0.161847263932721,0.169375764696587,0.17762148241013,0.010832213015667,0.0326464684822831,0.0721504924142735,0.117295994672165,0.149953303254473,0.166068160109698,0.166527607919523,0.152792012079821,0.121222786204132,0.0763331522744597,0.0355809354339403,0.0125531662573631,0.0186750356351405,0.052567826784896,0.106472165829986,0.157923639812557,0.193516202265405,0.210777210030969,0.213386020806579,0.198797493284114,0.16609038752282,0.113959594279383,0.0589502413788173,0.022128757976695,0.507617907699998,0.513716857426553,0.536587791095034,0.575894588128804,0.614176496496253,0.642560483203681,0.647291815544693,0.635647091791294,0.607217427469297,0.578122241032726,0.567144042662173,0.568677303394525,0.664149103698081,0.684875104875462,0.722217645128412,0.765784881710231,0.802475879805221,0.821230695423318,0.821724278598371,0.805215326810114,0.775496808535301,0.738734742622958,0.709153561992374,0.697870362914875,-3.09326846178709,-0.576235160845179,0.524919575710498,0.0497089222187429,-0.671205896450157,0.497683566833645,0.558001820480319,0.634561547627459,0.428375620783922,0.441203740063764,-3.96307589596567,-1.60245841665936,-0.678793735515434,-0.797884086148126,-1.55007461916798,-1.91289884955797,0.60880054054501,1.82327907883338,0.893609356915816,0.184852435996355,199.946378647157,1.0028817165878
"46",0.771430326881024,0.825885525231353,0.864873805282153,0.890556818866362,0.908250383954579,0.922319012709437,0.935123075105384,0.946943108172065,0.956677598576507,0.962983185995347,0.964854813631895,0.961218346538229,0.909230276649723,0.936747363525098,0.951880355568911,0.960351341117259,0.965744324406356,0.970198774270029,0.974775609948561,0.979493473524118,0.983678793804434,0.98660323179643,0.98781022613194,0.986829158857056,0.189726883926581,0.12589823368947,0.0833362379947441,0.0596417064108109,0.0473484846677286,0.0408335501220104,0.0360197059147591,0.0314835805207501,0.0288250442761939,0.0304207199339787,0.0386081676654125,0.0573802677739404,0.0949193542772336,0.0571612283067436,0.0391982719157018,0.0313629299188913,0.0282535295794383,0.0266431770130839,0.0242254248598501,0.0205202856914405,0.0168840418564713,0.0150749499572586,0.0164996162363908,0.0233369767181399,0.350136027297924,0.547510060327087,0.679823832484565,0.753565969062108,0.794330772051123,0.822144308927856,0.844440103748143,0.866869490758652,0.883063218813057,0.883196434196583,0.858776106309096,0.795142951877033,0.656609466964108,0.788779301911047,0.850596851383441,0.877233691741394,0.88976217792678,0.897228791685491,0.908335650087771,0.923081456811628,0.937790727163268,0.944859447070135,0.942196529910729,0.922993215807877,0.999452511772212,0.99755505660049,0.99241398545607,0.983269138833635,0.976492417244781,0.978565355245441,0.983100384795794,0.987677178291292,0.992459900920277,0.996463063804646,0.99882982945512,0.999737303640579,0.999785119383662,0.999074487944065,0.997263950775089,0.995384261715518,0.995481615137503,0.996498736724419,0.997354077190263,0.997995953818577,0.998598484217316,0.999209032632981,0.99969294307205,0.9999161495152,-0.43699766301829,2.71126994016119,1.21911607166348,0.749875632745119,0.175101627617231,0.297981027723455,0.5914936230737,0.784422604296646,0.658779721711411,0.760871325661044,-1.02970371487131,1.61502337027421,-0.268434403979215,-0.710902329577077,-1.00704400963761,0.164887149846051,3.93405013048752,2.78537319307815,1.98489718234714,2.0047173233857,2867.09593892063,1.0032372673457
