"","psi.pred[1, 1].mean","psi.pred[1, 2].mean","psi.pred[1, 3].mean","psi.pred[1, 4].mean","psi.pred[1, 5].mean","psi.pred[1, 6].mean","psi.pred[1, 7].mean","psi.pred[1, 8].mean","psi.pred[1, 9].mean","psi.pred[1, 10].mean","psi.pred[1, 11].mean","psi.pred[1, 12].mean","psi.pred[2, 1].mean","psi.pred[2, 2].mean","psi.pred[2, 3].mean","psi.pred[2, 4].mean","psi.pred[2, 5].mean","psi.pred[2, 6].mean","psi.pred[2, 7].mean","psi.pred[2, 8].mean","psi.pred[2, 9].mean","psi.pred[2, 10].mean","psi.pred[2, 11].mean","psi.pred[2, 12].mean","psi.pred[1, 1].sd","psi.pred[1, 2].sd","psi.pred[1, 3].sd","psi.pred[1, 4].sd","psi.pred[1, 5].sd","psi.pred[1, 6].sd","psi.pred[1, 7].sd","psi.pred[1, 8].sd","psi.pred[1, 9].sd","psi.pred[1, 10].sd","psi.pred[1, 11].sd","psi.pred[1, 12].sd","psi.pred[2, 1].sd","psi.pred[2, 2].sd","psi.pred[2, 3].sd","psi.pred[2, 4].sd","psi.pred[2, 5].sd","psi.pred[2, 6].sd","psi.pred[2, 7].sd","psi.pred[2, 8].sd","psi.pred[2, 9].sd","psi.pred[2, 10].sd","psi.pred[2, 11].sd","psi.pred[2, 12].sd","psi.pred[1, 1].LCI","psi.pred[1, 2].LCI","psi.pred[1, 3].LCI","psi.pred[1, 4].LCI","psi.pred[1, 5].LCI","psi.pred[1, 6].LCI","psi.pred[1, 7].LCI","psi.pred[1, 8].LCI","psi.pred[1, 9].LCI","psi.pred[1, 10].LCI","psi.pred[1, 11].LCI","psi.pred[1, 12].LCI","psi.pred[2, 1].LCI","psi.pred[2, 2].LCI","psi.pred[2, 3].LCI","psi.pred[2, 4].LCI","psi.pred[2, 5].LCI","psi.pred[2, 6].LCI","psi.pred[2, 7].LCI","psi.pred[2, 8].LCI","psi.pred[2, 9].LCI","psi.pred[2, 10].LCI","psi.pred[2, 11].LCI","psi.pred[2, 12].LCI","psi.pred[1, 1].UCI","psi.pred[1, 2].UCI","psi.pred[1, 3].UCI","psi.pred[1, 4].UCI","psi.pred[1, 5].UCI","psi.pred[1, 6].UCI","psi.pred[1, 7].UCI","psi.pred[1, 8].UCI","psi.pred[1, 9].UCI","psi.pred[1, 10].UCI","psi.pred[1, 11].UCI","psi.pred[1, 12].UCI","psi.pred[2, 1].UCI","psi.pred[2, 2].UCI","psi.pred[2, 3].UCI","psi.pred[2, 4].UCI","psi.pred[2, 5].UCI","psi.pred[2, 6].UCI","psi.pred[2, 7].UCI","psi.pred[2, 8].UCI","psi.pred[2, 9].UCI","psi.pred[2, 10].UCI","psi.pred[2, 11].UCI","psi.pred[2, 12].UCI","int.p.mean","int.psi.mean","beta.site.type[2].mean","int.p.sd","int.psi.sd","beta.site.type[2].sd","int.p.LCI","int.psi.LCI","beta.site.type[2].LCI","int.p.UCI","int.psi.UCI","beta.site.type[2].UCI","WAIC","R.hat"
"37",0.873152369968287,0.873152369968287,0.873152369968287,0.873152369968287,0.873152369968287,0.873152369968287,0.873152369968287,0.873152369968287,0.873152369968287,0.873152369968287,0.873152369968287,0.873152369968287,0.941650814573704,0.941650814573704,0.941650814573704,0.941650814573704,0.941650814573704,0.941650814573704,0.941650814573704,0.941650814573704,0.941650814573704,0.941650814573704,0.941650814573704,0.941650814573704,0.0632668722850431,0.0632668722850431,0.0632668722850431,0.0632668722850431,0.0632668722850431,0.0632668722850431,0.0632668722850431,0.0632668722850431,0.0632668722850431,0.0632668722850431,0.0632668722850431,0.0632668722850431,0.041786580897676,0.041786580897676,0.041786580897676,0.041786580897676,0.041786580897676,0.041786580897676,0.041786580897676,0.041786580897676,0.041786580897676,0.041786580897676,0.041786580897676,0.041786580897676,0.724592953723578,0.724592953723578,0.724592953723578,0.724592953723578,0.724592953723578,0.724592953723578,0.724592953723578,0.724592953723578,0.724592953723578,0.724592953723578,0.724592953723578,0.724592953723578,0.834176636709728,0.834176636709728,0.834176636709728,0.834176636709728,0.834176636709728,0.834176636709728,0.834176636709728,0.834176636709728,0.834176636709728,0.834176636709728,0.834176636709728,0.834176636709728,0.966336193270999,0.966336193270999,0.966336193270999,0.966336193270999,0.966336193270999,0.966336193270999,0.966336193270999,0.966336193270999,0.966336193270999,0.966336193270999,0.966336193270999,0.966336193270999,0.991643059403733,0.991643059403733,0.991643059403733,0.991643059403733,0.991643059403733,0.991643059403733,0.991643059403733,0.991643059403733,0.991643059403733,0.991643059403733,0.991643059403733,0.991643059403733,-2.19314573170809,2.05809910705537,0.984433897212902,0.553457279620301,0.607309785475818,0.781524000093796,-3.15897381273047,0.967359882793828,-0.513994115502705,-0.989255795024719,3.35708854622767,2.57289383078964,1234.55660525884,1.00515883998408
"38",0.878836505827487,0.878836505827487,0.878836505827487,0.878836505827487,0.878836505827487,0.878836505827487,0.878836505827487,0.878836505827487,0.878836505827487,0.878836505827487,0.878836505827487,0.878836505827487,0.8494215983315,0.8494215983315,0.8494215983315,0.8494215983315,0.8494215983315,0.8494215983315,0.8494215983315,0.8494215983315,0.8494215983315,0.8494215983315,0.8494215983315,0.8494215983315,0.0552828412656108,0.0552828412656108,0.0552828412656108,0.0552828412656108,0.0552828412656108,0.0552828412656108,0.0552828412656108,0.0552828412656108,0.0552828412656108,0.0552828412656108,0.0552828412656108,0.0552828412656108,0.0868606208889692,0.0868606208889692,0.0868606208889692,0.0868606208889692,0.0868606208889692,0.0868606208889692,0.0868606208889692,0.0868606208889692,0.0868606208889692,0.0868606208889692,0.0868606208889692,0.0868606208889692,0.749825445400999,0.749825445400999,0.749825445400999,0.749825445400999,0.749825445400999,0.749825445400999,0.749825445400999,0.749825445400999,0.749825445400999,0.749825445400999,0.749825445400999,0.749825445400999,0.653105909721526,0.653105909721526,0.653105909721526,0.653105909721526,0.653105909721526,0.653105909721526,0.653105909721526,0.653105909721526,0.653105909721526,0.653105909721526,0.653105909721526,0.653105909721526,0.962482203859199,0.962482203859199,0.962482203859199,0.962482203859199,0.962482203859199,0.962482203859199,0.962482203859199,0.962482203859199,0.962482203859199,0.962482203859199,0.962482203859199,0.962482203859199,0.979901018883542,0.979901018883542,0.979901018883542,0.979901018883542,0.979901018883542,0.979901018883542,0.979901018883542,0.979901018883542,0.979901018883542,0.979901018883542,0.979901018883542,0.979901018883542,-2.23208113025796,2.0886858678493,-0.153753013770656,0.579795468137069,0.547007562399909,0.775168293299939,-3.17007307455861,1.09768154959551,-1.55362469039065,-0.781930127921095,3.24470019286422,1.48616215060297,1104.04209235925,1.03543935797508
"39",0.200272261529498,0.200272261529498,0.200272261529498,0.200272261529498,0.200272261529498,0.200272261529498,0.200272261529498,0.200272261529498,0.200272261529498,0.200272261529498,0.200272261529498,0.200272261529498,0.348788807526604,0.348788807526604,0.348788807526604,0.348788807526604,0.348788807526604,0.348788807526604,0.348788807526604,0.348788807526604,0.348788807526604,0.348788807526604,0.348788807526604,0.348788807526604,0.1533874654604,0.1533874654604,0.1533874654604,0.1533874654604,0.1533874654604,0.1533874654604,0.1533874654604,0.1533874654604,0.1533874654604,0.1533874654604,0.1533874654604,0.1533874654604,0.135563630647397,0.135563630647397,0.135563630647397,0.135563630647397,0.135563630647397,0.135563630647397,0.135563630647397,0.135563630647397,0.135563630647397,0.135563630647397,0.135563630647397,0.135563630647397,0.0449038007297607,0.0449038007297607,0.0449038007297607,0.0449038007297607,0.0449038007297607,0.0449038007297607,0.0449038007297607,0.0449038007297607,0.0449038007297607,0.0449038007297607,0.0449038007297607,0.0449038007297607,0.136306388921616,0.136306388921616,0.136306388921616,0.136306388921616,0.136306388921616,0.136306388921616,0.136306388921616,0.136306388921616,0.136306388921616,0.136306388921616,0.136306388921616,0.136306388921616,0.627335260614371,0.627335260614371,0.627335260614371,0.627335260614371,0.627335260614371,0.627335260614371,0.627335260614371,0.627335260614371,0.627335260614371,0.627335260614371,0.627335260614371,0.627335260614371,0.65168464769599,0.65168464769599,0.65168464769599,0.65168464769599,0.65168464769599,0.65168464769599,0.65168464769599,0.65168464769599,0.65168464769599,0.65168464769599,0.65168464769599,0.65168464769599,-1.68219412944638,-1.60818322563502,0.931236283634255,1.00414282384191,0.922792803912641,0.78123170041726,-3.53410053455183,-3.0572896276923,-0.73233525366912,0.398838859859924,0.520801913782834,2.3566328398281,178.551256238981,1.00708578855241
"40",0.939765554323889,0.939765554323889,0.939765554323889,0.939765554323889,0.939765554323889,0.939765554323889,0.939765554323889,0.939765554323889,0.939765554323889,0.939765554323889,0.939765554323889,0.939765554323889,0.941226298053061,0.941226298053061,0.941226298053061,0.941226298053061,0.941226298053061,0.941226298053061,0.941226298053061,0.941226298053061,0.941226298053061,0.941226298053061,0.941226298053061,0.941226298053061,0.0281370742850637,0.0281370742850637,0.0281370742850637,0.0281370742850637,0.0281370742850637,0.0281370742850637,0.0281370742850637,0.0281370742850637,0.0281370742850637,0.0281370742850637,0.0281370742850637,0.0281370742850637,0.0388181278305781,0.0388181278305781,0.0388181278305781,0.0388181278305781,0.0388181278305781,0.0388181278305781,0.0388181278305781,0.0388181278305781,0.0388181278305781,0.0388181278305781,0.0388181278305781,0.0388181278305781,0.871634075286864,0.871634075286864,0.871634075286864,0.871634075286864,0.871634075286864,0.871634075286864,0.871634075286864,0.871634075286864,0.871634075286864,0.871634075286864,0.871634075286864,0.871634075286864,0.843618874227137,0.843618874227137,0.843618874227137,0.843618874227137,0.843618874227137,0.843618874227137,0.843618874227137,0.843618874227137,0.843618874227137,0.843618874227137,0.843618874227137,0.843618874227137,0.980760377979178,0.980760377979178,0.980760377979178,0.980760377979178,0.980760377979178,0.980760377979178,0.980760377979178,0.980760377979178,0.980760377979178,0.980760377979178,0.980760377979178,0.980760377979178,0.990762318942698,0.990762318942698,0.990762318942698,0.990762318942698,0.990762318942698,0.990762318942698,0.990762318942698,0.990762318942698,0.990762318942698,0.990762318942698,0.990762318942698,0.990762318942698,-0.964510864558531,2.85717742468844,0.146276592282838,0.408123358508236,0.512143739412487,0.753275032150768,-1.72290796571273,1.91548472529257,-1.26676966465017,-0.0663119203043549,3.93135637148501,1.70414195405142,2424.59609205298,1.02634785289128
"41",0.950652445252561,0.950652445252561,0.950652445252561,0.950652445252561,0.950652445252561,0.950652445252561,0.950652445252561,0.950652445252561,0.950652445252561,0.950652445252561,0.950652445252561,0.950652445252561,0.975446684896353,0.975446684896353,0.975446684896353,0.975446684896353,0.975446684896353,0.975446684896353,0.975446684896353,0.975446684896353,0.975446684896353,0.975446684896353,0.975446684896353,0.975446684896353,0.024998797712574,0.024998797712574,0.024998797712574,0.024998797712574,0.024998797712574,0.024998797712574,0.024998797712574,0.024998797712574,0.024998797712574,0.024998797712574,0.024998797712574,0.024998797712574,0.0189852753051274,0.0189852753051274,0.0189852753051274,0.0189852753051274,0.0189852753051274,0.0189852753051274,0.0189852753051274,0.0189852753051274,0.0189852753051274,0.0189852753051274,0.0189852753051274,0.0189852753051274,0.890114662037998,0.890114662037998,0.890114662037998,0.890114662037998,0.890114662037998,0.890114662037998,0.890114662037998,0.890114662037998,0.890114662037998,0.890114662037998,0.890114662037998,0.890114662037998,0.92532889982165,0.92532889982165,0.92532889982165,0.92532889982165,0.92532889982165,0.92532889982165,0.92532889982165,0.92532889982165,0.92532889982165,0.92532889982165,0.92532889982165,0.92532889982165,0.985394456371858,0.985394456371858,0.985394456371858,0.985394456371858,0.985394456371858,0.985394456371858,0.985394456371858,0.985394456371858,0.985394456371858,0.985394456371858,0.985394456371858,0.985394456371858,0.996683853041468,0.996683853041468,0.996683853041468,0.996683853041468,0.996683853041468,0.996683853041468,0.996683853041468,0.996683853041468,0.996683853041468,0.996683853041468,0.996683853041468,0.996683853041468,-0.298139625244516,3.08552945394109,0.884101674026085,0.354365134351243,0.54494135448867,0.79139524904625,-0.989636470858912,2.09191286429599,-0.594831433460686,0.458924747968935,4.21164086717993,2.50221846699924,2789.93553314523,1.01309422937667
"42",0.857185587757249,0.857185587757249,0.857185587757249,0.857185587757249,0.857185587757249,0.857185587757249,0.857185587757249,0.857185587757249,0.857185587757249,0.857185587757249,0.857185587757249,0.857185587757249,0.85050254437997,0.85050254437997,0.85050254437997,0.85050254437997,0.85050254437997,0.85050254437997,0.85050254437997,0.85050254437997,0.85050254437997,0.85050254437997,0.85050254437997,0.85050254437997,0.0547881821979732,0.0547881821979732,0.0547881821979732,0.0547881821979732,0.0547881821979732,0.0547881821979732,0.0547881821979732,0.0547881821979732,0.0547881821979732,0.0547881821979732,0.0547881821979732,0.0547881821979732,0.0915501931009188,0.0915501931009188,0.0915501931009188,0.0915501931009188,0.0915501931009188,0.0915501931009188,0.0915501931009188,0.0915501931009188,0.0915501931009188,0.0915501931009188,0.0915501931009188,0.0915501931009188,0.735526595502198,0.735526595502198,0.735526595502198,0.735526595502198,0.735526595502198,0.735526595502198,0.735526595502198,0.735526595502198,0.735526595502198,0.735526595502198,0.735526595502198,0.735526595502198,0.637996891512484,0.637996891512484,0.637996891512484,0.637996891512484,0.637996891512484,0.637996891512484,0.637996891512484,0.637996891512484,0.637996891512484,0.637996891512484,0.637996891512484,0.637996891512484,0.947389034021587,0.947389034021587,0.947389034021587,0.947389034021587,0.947389034021587,0.947389034021587,0.947389034021587,0.947389034021587,0.947389034021587,0.947389034021587,0.947389034021587,0.947389034021587,0.979994472234559,0.979994472234559,0.979994472234559,0.979994472234559,0.979994472234559,0.979994472234559,0.979994472234559,0.979994472234559,0.979994472234559,0.979994472234559,0.979994472234559,0.979994472234559,-2.45299891497716,1.86915168992104,0.0935251382872397,0.368901134014067,0.476129616879104,0.813143077588147,-3.14741757852922,1.02284600582492,-1.3576297517,-1.68021308043879,2.89078523897752,1.83559994436071,1061.83780639571,1.01505358972993
"43",0.911796023925965,0.911796023925965,0.911796023925965,0.911796023925965,0.911796023925965,0.911796023925965,0.911796023925965,0.911796023925965,0.911796023925965,0.911796023925965,0.911796023925965,0.911796023925965,0.858007704534145,0.858007704534145,0.858007704534145,0.858007704534145,0.858007704534145,0.858007704534145,0.858007704534145,0.858007704534145,0.858007704534145,0.858007704534145,0.858007704534145,0.858007704534145,0.0340533553623583,0.0340533553623583,0.0340533553623583,0.0340533553623583,0.0340533553623583,0.0340533553623583,0.0340533553623583,0.0340533553623583,0.0340533553623583,0.0340533553623583,0.0340533553623583,0.0340533553623583,0.0540386030993402,0.0540386030993402,0.0540386030993402,0.0540386030993402,0.0540386030993402,0.0540386030993402,0.0540386030993402,0.0540386030993402,0.0540386030993402,0.0540386030993402,0.0540386030993402,0.0540386030993402,0.832911946307649,0.832911946307649,0.832911946307649,0.832911946307649,0.832911946307649,0.832911946307649,0.832911946307649,0.832911946307649,0.832911946307649,0.832911946307649,0.832911946307649,0.832911946307649,0.738042043829106,0.738042043829106,0.738042043829106,0.738042043829106,0.738042043829106,0.738042043829106,0.738042043829106,0.738042043829106,0.738042043829106,0.738042043829106,0.738042043829106,0.738042043829106,0.964686616849025,0.964686616849025,0.964686616849025,0.964686616849025,0.964686616849025,0.964686616849025,0.964686616849025,0.964686616849025,0.964686616849025,0.964686616849025,0.964686616849025,0.964686616849025,0.945695927300926,0.945695927300926,0.945695927300926,0.945695927300926,0.945695927300926,0.945695927300926,0.945695927300926,0.945695927300926,0.945695927300926,0.945695927300926,0.945695927300926,0.945695927300926,-0.913261164695171,2.41087518128721,-0.537277317914094,0.356325506319762,0.434659824721924,0.572780406203251,-1.58437081779588,1.60640698878709,-1.64553317263941,-0.15547110241842,3.30754129071836,0.597540985236192,2282.95404075146,1.03847487438092
"44",0.540776388446183,0.540776388446183,0.540776388446183,0.540776388446183,0.540776388446183,0.540776388446183,0.540776388446183,0.540776388446183,0.540776388446183,0.540776388446183,0.540776388446183,0.540776388446183,0.450843844223262,0.450843844223262,0.450843844223262,0.450843844223262,0.450843844223262,0.450843844223262,0.450843844223262,0.450843844223262,0.450843844223262,0.450843844223262,0.450843844223262,0.450843844223262,0.138444319301823,0.138444319301823,0.138444319301823,0.138444319301823,0.138444319301823,0.138444319301823,0.138444319301823,0.138444319301823,0.138444319301823,0.138444319301823,0.138444319301823,0.138444319301823,0.198653723740551,0.198653723740551,0.198653723740551,0.198653723740551,0.198653723740551,0.198653723740551,0.198653723740551,0.198653723740551,0.198653723740551,0.198653723740551,0.198653723740551,0.198653723740551,0.286374805689396,0.286374805689396,0.286374805689396,0.286374805689396,0.286374805689396,0.286374805689396,0.286374805689396,0.286374805689396,0.286374805689396,0.286374805689396,0.286374805689396,0.286374805689396,0.147603893801985,0.147603893801985,0.147603893801985,0.147603893801985,0.147603893801985,0.147603893801985,0.147603893801985,0.147603893801985,0.147603893801985,0.147603893801985,0.147603893801985,0.147603893801985,0.814663018447725,0.814663018447725,0.814663018447725,0.814663018447725,0.814663018447725,0.814663018447725,0.814663018447725,0.814663018447725,0.814663018447725,0.814663018447725,0.814663018447725,0.814663018447725,0.876318627711153,0.876318627711153,0.876318627711153,0.876318627711153,0.876318627711153,0.876318627711153,0.876318627711153,0.876318627711153,0.876318627711153,0.876318627711153,0.876318627711153,0.876318627711153,-3.09329406694828,0.182598740160956,-0.386547621921773,0.765135560381785,0.609592784049516,0.80212022909071,-4.31501079504309,-0.913056425984497,-1.84477354122616,-1.24365402884149,1.48059886341622,1.33759195258809,246.308823725048,1.03075349268411
"45",0.286681229564279,0.286681229564279,0.286681229564279,0.286681229564279,0.286681229564279,0.286681229564279,0.286681229564279,0.286681229564279,0.286681229564279,0.286681229564279,0.286681229564279,0.286681229564279,0.370575800137779,0.370575800137779,0.370575800137779,0.370575800137779,0.370575800137779,0.370575800137779,0.370575800137779,0.370575800137779,0.370575800137779,0.370575800137779,0.370575800137779,0.370575800137779,0.10424202869383,0.10424202869383,0.10424202869383,0.10424202869383,0.10424202869383,0.10424202869383,0.10424202869383,0.10424202869383,0.10424202869383,0.10424202869383,0.10424202869383,0.10424202869383,0.136922272326342,0.136922272326342,0.136922272326342,0.136922272326342,0.136922272326342,0.136922272326342,0.136922272326342,0.136922272326342,0.136922272326342,0.136922272326342,0.136922272326342,0.136922272326342,0.131022284378256,0.131022284378256,0.131022284378256,0.131022284378256,0.131022284378256,0.131022284378256,0.131022284378256,0.131022284378256,0.131022284378256,0.131022284378256,0.131022284378256,0.131022284378256,0.163351407495684,0.163351407495684,0.163351407495684,0.163351407495684,0.163351407495684,0.163351407495684,0.163351407495684,0.163351407495684,0.163351407495684,0.163351407495684,0.163351407495684,0.163351407495684,0.538374558400126,0.538374558400126,0.538374558400126,0.538374558400126,0.538374558400126,0.538374558400126,0.538374558400126,0.538374558400126,0.538374558400126,0.538374558400126,0.538374558400126,0.538374558400126,0.700827016270257,0.700827016270257,0.700827016270257,0.700827016270257,0.700827016270257,0.700827016270257,0.700827016270257,0.700827016270257,0.700827016270257,0.700827016270257,0.700827016270257,0.700827016270257,-3.10171304750403,-0.962861146793708,0.3961712119091,0.520316445111923,0.516528031503359,0.608419507539925,-4.01025544036955,-1.89195007548882,-0.76181394568006,-1.88953607327992,0.15380069334935,1.62367550023523,200.440537702815,1.01643300427451
"46",0.923147767887828,0.923147767887828,0.923147767887828,0.923147767887828,0.923147767887828,0.923147767887828,0.923147767887828,0.923147767887828,0.923147767887828,0.923147767887828,0.923147767887828,0.923147767887828,0.96925185455192,0.96925185455192,0.96925185455192,0.96925185455192,0.96925185455192,0.96925185455192,0.96925185455192,0.96925185455192,0.96925185455192,0.96925185455192,0.96925185455192,0.96925185455192,0.0361244583215666,0.0361244583215666,0.0361244583215666,0.0361244583215666,0.0361244583215666,0.0361244583215666,0.0361244583215666,0.0361244583215666,0.0361244583215666,0.0361244583215666,0.0361244583215666,0.0361244583215666,0.0222669041784388,0.0222669041784388,0.0222669041784388,0.0222669041784388,0.0222669041784388,0.0222669041784388,0.0222669041784388,0.0222669041784388,0.0222669041784388,0.0222669041784388,0.0222669041784388,0.0222669041784388,0.838602985320689,0.838602985320689,0.838602985320689,0.838602985320689,0.838602985320689,0.838602985320689,0.838602985320689,0.838602985320689,0.838602985320689,0.838602985320689,0.838602985320689,0.838602985320689,0.912196469144927,0.912196469144927,0.912196469144927,0.912196469144927,0.912196469144927,0.912196469144927,0.912196469144927,0.912196469144927,0.912196469144927,0.912196469144927,0.912196469144927,0.912196469144927,0.976997934607596,0.976997934607596,0.976997934607596,0.976997934607596,0.976997934607596,0.976997934607596,0.976997934607596,0.976997934607596,0.976997934607596,0.976997934607596,0.976997934607596,0.976997934607596,0.995301066389884,0.995301066389884,0.995301066389884,0.995301066389884,0.995301066389884,0.995301066389884,0.995301066389884,0.995301066389884,0.995301066389884,0.995301066389884,0.995301066389884,0.995301066389884,-0.458812763523212,2.60073799297179,1.10752693181342,0.29309849008464,0.537414629960814,0.764661685879019,-1.03087729841101,1.64787014009305,-0.339303882013514,0.128422421757047,3.74890062658291,2.65139951059189,2869.10627774364,1.00255517892672
"47",0.615434538335745,0.615434538335745,0.615434538335745,0.615434538335745,0.615434538335745,0.615434538335745,0.615434538335745,0.615434538335745,0.615434538335745,0.615434538335745,0.615434538335745,0.615434538335745,0.618197828749462,0.618197828749462,0.618197828749462,0.618197828749462,0.618197828749462,0.618197828749462,0.618197828749462,0.618197828749462,0.618197828749462,0.618197828749462,0.618197828749462,0.618197828749462,0.130138805122923,0.130138805122923,0.130138805122923,0.130138805122923,0.130138805122923,0.130138805122923,0.130138805122923,0.130138805122923,0.130138805122923,0.130138805122923,0.130138805122923,0.130138805122923,0.189231030517885,0.189231030517885,0.189231030517885,0.189231030517885,0.189231030517885,0.189231030517885,0.189231030517885,0.189231030517885,0.189231030517885,0.189231030517885,0.189231030517885,0.189231030517885,0.358532473919491,0.358532473919491,0.358532473919491,0.358532473919491,0.358532473919491,0.358532473919491,0.358532473919491,0.358532473919491,0.358532473919491,0.358532473919491,0.358532473919491,0.358532473919491,0.255987287628851,0.255987287628851,0.255987287628851,0.255987287628851,0.255987287628851,0.255987287628851,0.255987287628851,0.255987287628851,0.255987287628851,0.255987287628851,0.255987287628851,0.255987287628851,0.857931506181254,0.857931506181254,0.857931506181254,0.857931506181254,0.857931506181254,0.857931506181254,0.857931506181254,0.857931506181254,0.857931506181254,0.857931506181254,0.857931506181254,0.857931506181254,0.9405818596414,0.9405818596414,0.9405818596414,0.9405818596414,0.9405818596414,0.9405818596414,0.9405818596414,0.9405818596414,0.9405818596414,0.9405818596414,0.9405818596414,0.9405818596414,-2.67062499561653,0.513774629105966,0.0838999328096838,0.931995308857669,0.606214863086234,0.856494994053603,-4.14657698677471,-0.581739322256982,-1.48370616276465,-0.649437597144773,1.79821497579484,1.8784035667184,313.081434226758,1.01603972925706
"48",0.864931062226879,0.864931062226879,0.864931062226879,0.864931062226879,0.864931062226879,0.864931062226879,0.864931062226879,0.864931062226879,0.864931062226879,0.864931062226879,0.864931062226879,0.864931062226879,0.926000316340401,0.926000316340401,0.926000316340401,0.926000316340401,0.926000316340401,0.926000316340401,0.926000316340401,0.926000316340401,0.926000316340401,0.926000316340401,0.926000316340401,0.926000316340401,0.0629296222622619,0.0629296222622619,0.0629296222622619,0.0629296222622619,0.0629296222622619,0.0629296222622619,0.0629296222622619,0.0629296222622619,0.0629296222622619,0.0629296222622619,0.0629296222622619,0.0629296222622619,0.038129541510707,0.038129541510707,0.038129541510707,0.038129541510707,0.038129541510707,0.038129541510707,0.038129541510707,0.038129541510707,0.038129541510707,0.038129541510707,0.038129541510707,0.038129541510707,0.716313317255737,0.716313317255737,0.716313317255737,0.716313317255737,0.716313317255737,0.716313317255737,0.716313317255737,0.716313317255737,0.716313317255737,0.716313317255737,0.716313317255737,0.716313317255737,0.834732713917153,0.834732713917153,0.834732713917153,0.834732713917153,0.834732713917153,0.834732713917153,0.834732713917153,0.834732713917153,0.834732713917153,0.834732713917153,0.834732713917153,0.834732713917153,0.957601150264923,0.957601150264923,0.957601150264923,0.957601150264923,0.957601150264923,0.957601150264923,0.957601150264923,0.957601150264923,0.957601150264923,0.957601150264923,0.957601150264923,0.957601150264923,0.980618809196428,0.980618809196428,0.980618809196428,0.980618809196428,0.980618809196428,0.980618809196428,0.980618809196428,0.980618809196428,0.980618809196428,0.980618809196428,0.980618809196428,0.980618809196428,-1.4672106299929,1.96570435799463,0.698550271588262,0.658407169162472,0.560310578436487,0.68027675417778,-2.6756076164161,0.92624726585232,-0.624788619514949,-0.079934942173582,3.1173101226117,2.05680741824166,1716.00481123291,1.00679729814123
"49",0.801700146854574,0.801700146854574,0.801700146854574,0.801700146854574,0.801700146854574,0.801700146854574,0.801700146854574,0.801700146854574,0.801700146854574,0.801700146854574,0.801700146854574,0.801700146854574,0.748344180525011,0.748344180525011,0.748344180525011,0.748344180525011,0.748344180525011,0.748344180525011,0.748344180525011,0.748344180525011,0.748344180525011,0.748344180525011,0.748344180525011,0.748344180525011,0.0615952029340204,0.0615952029340204,0.0615952029340204,0.0615952029340204,0.0615952029340204,0.0615952029340204,0.0615952029340204,0.0615952029340204,0.0615952029340204,0.0615952029340204,0.0615952029340204,0.0615952029340204,0.0950029728355098,0.0950029728355098,0.0950029728355098,0.0950029728355098,0.0950029728355098,0.0950029728355098,0.0950029728355098,0.0950029728355098,0.0950029728355098,0.0950029728355098,0.0950029728355098,0.0950029728355098,0.668713052431982,0.668713052431982,0.668713052431982,0.668713052431982,0.668713052431982,0.668713052431982,0.668713052431982,0.668713052431982,0.668713052431982,0.668713052431982,0.668713052431982,0.668713052431982,0.556825079406454,0.556825079406454,0.556825079406454,0.556825079406454,0.556825079406454,0.556825079406454,0.556825079406454,0.556825079406454,0.556825079406454,0.556825079406454,0.556825079406454,0.556825079406454,0.907275684289958,0.907275684289958,0.907275684289958,0.907275684289958,0.907275684289958,0.907275684289958,0.907275684289958,0.907275684289958,0.907275684289958,0.907275684289958,0.907275684289958,0.907275684289958,0.921672551923225,0.921672551923225,0.921672551923225,0.921672551923225,0.921672551923225,0.921672551923225,0.921672551923225,0.921672551923225,0.921672551923225,0.921672551923225,0.921672551923225,0.921672551923225,-2.17247285698709,1.44477176516452,-0.277658471450304,0.347007539103714,0.403874099525421,0.607008439129734,-2.80984236127065,0.702370142168053,-1.39596867991703,-1.40423181314302,2.28081561241015,0.996074899253607,1143.32920199356,1.00408072119481
