"","psi.pred[1, 1].mean","psi.pred[1, 2].mean","psi.pred[1, 3].mean","psi.pred[1, 4].mean","psi.pred[1, 5].mean","psi.pred[1, 6].mean","psi.pred[1, 7].mean","psi.pred[1, 8].mean","psi.pred[1, 9].mean","psi.pred[1, 10].mean","psi.pred[1, 11].mean","psi.pred[1, 12].mean","psi.pred[2, 1].mean","psi.pred[2, 2].mean","psi.pred[2, 3].mean","psi.pred[2, 4].mean","psi.pred[2, 5].mean","psi.pred[2, 6].mean","psi.pred[2, 7].mean","psi.pred[2, 8].mean","psi.pred[2, 9].mean","psi.pred[2, 10].mean","psi.pred[2, 11].mean","psi.pred[2, 12].mean","psi.pred[1, 1].sd","psi.pred[1, 2].sd","psi.pred[1, 3].sd","psi.pred[1, 4].sd","psi.pred[1, 5].sd","psi.pred[1, 6].sd","psi.pred[1, 7].sd","psi.pred[1, 8].sd","psi.pred[1, 9].sd","psi.pred[1, 10].sd","psi.pred[1, 11].sd","psi.pred[1, 12].sd","psi.pred[2, 1].sd","psi.pred[2, 2].sd","psi.pred[2, 3].sd","psi.pred[2, 4].sd","psi.pred[2, 5].sd","psi.pred[2, 6].sd","psi.pred[2, 7].sd","psi.pred[2, 8].sd","psi.pred[2, 9].sd","psi.pred[2, 10].sd","psi.pred[2, 11].sd","psi.pred[2, 12].sd","psi.pred[1, 1].LCI","psi.pred[1, 2].LCI","psi.pred[1, 3].LCI","psi.pred[1, 4].LCI","psi.pred[1, 5].LCI","psi.pred[1, 6].LCI","psi.pred[1, 7].LCI","psi.pred[1, 8].LCI","psi.pred[1, 9].LCI","psi.pred[1, 10].LCI","psi.pred[1, 11].LCI","psi.pred[1, 12].LCI","psi.pred[2, 1].LCI","psi.pred[2, 2].LCI","psi.pred[2, 3].LCI","psi.pred[2, 4].LCI","psi.pred[2, 5].LCI","psi.pred[2, 6].LCI","psi.pred[2, 7].LCI","psi.pred[2, 8].LCI","psi.pred[2, 9].LCI","psi.pred[2, 10].LCI","psi.pred[2, 11].LCI","psi.pred[2, 12].LCI","psi.pred[1, 1].UCI","psi.pred[1, 2].UCI","psi.pred[1, 3].UCI","psi.pred[1, 4].UCI","psi.pred[1, 5].UCI","psi.pred[1, 6].UCI","psi.pred[1, 7].UCI","psi.pred[1, 8].UCI","psi.pred[1, 9].UCI","psi.pred[1, 10].UCI","psi.pred[1, 11].UCI","psi.pred[1, 12].UCI","psi.pred[2, 1].UCI","psi.pred[2, 2].UCI","psi.pred[2, 3].UCI","psi.pred[2, 4].UCI","psi.pred[2, 5].UCI","psi.pred[2, 6].UCI","psi.pred[2, 7].UCI","psi.pred[2, 8].UCI","psi.pred[2, 9].UCI","psi.pred[2, 10].UCI","psi.pred[2, 11].UCI","psi.pred[2, 12].UCI","int.p.mean","int.psi.mean","beta.site.type[2].mean","beta.year.mean","int.p.sd","int.psi.sd","beta.site.type[2].sd","beta.year.sd","int.p.LCI","int.psi.LCI","beta.site.type[2].LCI","beta.year.LCI","int.p.UCI","int.psi.UCI","beta.site.type[2].UCI","beta.year.UCI","WAIC","R.hat"
"37",0.239127076445017,0.324547332408675,0.431019314799652,0.550629898639,0.668195324554336,0.768561621216441,0.844548516612929,0.897462753142811,0.932564235344923,0.955321335221857,0.969976398863196,0.979440716536778,0.391288813052172,0.50236000730447,0.619687709851862,0.728134934902788,0.81578834062382,0.879275808916631,0.922005899727582,0.949625262665288,0.967173816637303,0.978292861742792,0.985377004266381,0.989935855561137,0.163483840831182,0.16378574344208,0.15452880561421,0.135402534476251,0.111134440974874,0.088153445797194,0.0695479494499943,0.0551277656528442,0.0439717562223813,0.0354158036081519,0.0289981640130318,0.0243419832098584,0.189112850392565,0.172652583853684,0.145231311194159,0.113198212913478,0.0841765380337838,0.0618682436696476,0.0459333248328921,0.0346864331738043,0.0266764578215767,0.020935578998638,0.0168424078141861,0.0139936724514518,0.0478757455093625,0.096276460176634,0.181316693454697,0.301856142426735,0.444851272639811,0.578061123516639,0.685868689705158,0.764550858397432,0.821616987721046,0.861581804682865,0.891568173174565,0.913754552253057,0.1115657300253,0.205363634419994,0.336469192681332,0.487036018175943,0.623972277750346,0.731420696518916,0.807181679033971,0.859837881852821,0.896060813898745,0.920804676058441,0.938683826337243,0.95167226075722,0.692092885983678,0.741352800013315,0.786833966739428,0.831503251202478,0.875394948744352,0.917158126208389,0.951892021053991,0.974908058873846,0.987839455043454,0.994269086285006,0.997384833900507,0.998835092131672,0.84643395229922,0.876426614634118,0.904241153931952,0.929186203979464,0.951243878356155,0.970035682946359,0.983343891534085,0.991467066420612,0.995892080937731,0.998060533483527,0.999122624758149,0.999600468988808,-2.11477984278985,1.534513804684,0.850887331760524,1.88328721385268,0.456782523241125,0.542621922586824,0.654965985492486,0.582360200948928,-2.95146907168864,0.55378547172684,-0.408138937417624,0.695636778254692,-1.08000673347817,2.67430988099302,2.16319088058382,2.99436596599645,1226.99413162377,1.01052892486193
"38",0.716431129728062,0.755438636400958,0.791414050463874,0.823179674469296,0.850165361935371,0.872406428926989,0.890345827752271,0.904602477684177,0.915809444687022,0.924534030297719,0.931252841015555,0.936354773338087,0.676107566408022,0.715627378489975,0.753012155408998,0.786997545591842,0.81677733658737,0.842086509562899,0.863101975667243,0.880262287255854,0.894106643912844,0.905171800775499,0.913941500518942,0.920829918031426,0.162827340686045,0.133182370826654,0.105995877495826,0.0835281478645608,0.0670778896507764,0.0566690194201626,0.0513049029511713,0.0495732907242231,0.05024572441177,0.0525377799820743,0.0560434338953753,0.0605639506907285,0.188199122668775,0.162176313497653,0.137675709117659,0.116532832915625,0.0999047511676422,0.0879941029622945,0.0802519589814231,0.0758087579774176,0.0738353473846351,0.0737117191618838,0.0750353610657417,0.0775543109650615,0.360545566914865,0.459797924203856,0.554495459726672,0.636434233402143,0.698429375940312,0.741403443961359,0.769438916906166,0.784826110041638,0.790920634689716,0.787782544455349,0.780817718744744,0.769406843665205,0.293350057676883,0.376242637021982,0.460886371828305,0.533809953777631,0.596168295387234,0.642131874860429,0.675808147179703,0.698606270499977,0.710282788040396,0.71712384129193,0.715544416371295,0.707323702957906,0.964582872257992,0.961644185001888,0.958297384044667,0.956291144656583,0.955975681955544,0.959333734659423,0.966285304629711,0.974633249300618,0.982345144287,0.988245818358518,0.992326579475856,0.995055395942335,0.975894953052119,0.973900059742412,0.972982100973901,0.97309805464582,0.973149775410704,0.975593834010611,0.979305594961905,0.983405039850032,0.987586954343058,0.991220136063487,0.99405298799988,0.995977800338696,-2.23558869657361,2.11485822826274,-0.16325716113384,0.655180637172918,0.550649517632289,0.536939052268001,0.742402460112749,0.565985086602805,-3.13464904550781,1.1395329313663,-1.52861069247293,-0.490167942019481,-0.951857014106393,3.24150747645686,1.40703789720229,1.74393188477479,1101.0467132874,1.02486910292812
"39",0.0596084992730486,0.0796016697352874,0.107489280131029,0.145907193493949,0.197267013273458,0.262319435083252,0.338400555867396,0.419334400838332,0.498102518001792,0.569792254119651,0.632387592881331,0.685882536509777,0.0830508091446867,0.108080364820201,0.142475252397141,0.189281763601646,0.251180378944239,0.328585257843451,0.417433387748234,0.509389862447675,0.595627613404828,0.670601492113565,0.732665544558011,0.782646309626133,0.0721611979806302,0.0845024785042319,0.100270392600732,0.120274805155023,0.145168947157191,0.174735372673574,0.20660048780224,0.235877388559668,0.257758144004586,0.270123431822291,0.273582172127726,0.270146432843407,0.0807614510047028,0.0880365624958455,0.0962799769644163,0.105800929259984,0.117589685121154,0.133140522042626,0.152158267143118,0.170604036255245,0.183483338390041,0.188687279632877,0.187159060130404,0.181049079281843,0.00345367667784791,0.00654415351005563,0.0116608025205065,0.0192262692030105,0.0290832402457829,0.0409452496378274,0.0545896825312908,0.0690415809990224,0.0857557381498496,0.102458265917523,0.120494916816002,0.138884073034489,0.00547666449306792,0.0114278191533853,0.0229118545740131,0.0434653741558206,0.0731253256174012,0.112672021990407,0.154135877723,0.194917544494322,0.235245570187952,0.271533072436408,0.308413041104057,0.343638174711046,0.266424258392731,0.321197252886705,0.386976426839552,0.466888632164685,0.560925767043035,0.664365674023534,0.766434931135958,0.853830706825847,0.91698467111585,0.956037496248117,0.97791871703716,0.989469821278114,0.304842927473066,0.340678155524214,0.386455845549536,0.446488959222491,0.523091799125349,0.620978744428215,0.732324970098656,0.832562752986286,0.907910319578593,0.952815611884015,0.977021326146329,0.989283799735858,-1.74346629582894,-1.04875757577886,0.474375421798171,1.49201175942104,1.08023493946939,1.05695728720269,0.885512763808366,0.682640010653951,-3.71847138263217,-2.99630832237099,-1.27063168652536,0.325870223692765,0.463188616174622,0.924700359962983,2.14788619757454,2.96260081790405,178.096282750222,1.010082848644
"40",0.919192468820865,0.926138949624992,0.931873256914861,0.936462523633563,0.939993801523046,0.942554992764653,0.944222201764682,0.945053500054404,0.945087626698456,0.944346382296935,0.942840155368825,0.940576207618947,0.921526220717315,0.928229380962333,0.933823182520071,0.938365406789755,0.941931852895328,0.944600870947029,0.946442514956815,0.947512575463707,0.947850593925943,0.947480940424978,0.946416446302934,0.944664288350688,0.0629809349626149,0.0511493724090127,0.0417333918003555,0.0346895131751924,0.0299316823887244,0.027380611489623,0.0269348859636171,0.0284290323710434,0.031671673938005,0.036530187691221,0.0429640956128095,0.0509853819783555,0.0721781408982874,0.0610237500017061,0.0520549473855806,0.0452106389657209,0.0403615930917973,0.0373629392963192,0.0360825629307014,0.0364121304598257,0.0382751649964408,0.0416358726800759,0.0464984311989963,0.0528851756503096,0.755680395821862,0.797293421437655,0.829095693949404,0.8523501868809,0.868475989852769,0.87668162445179,0.879314312658807,0.876171124897389,0.866437760234063,0.85130200680079,0.830302443741422,0.803457300625509,0.726633662741358,0.767184194368975,0.799798116064618,0.823541024536703,0.83988696817264,0.850429160486529,0.85494878848764,0.854750359910837,0.848409105142736,0.837613001778883,0.821166706897138,0.80007805331192,0.990988257676132,0.989046186828607,0.986799347424823,0.984590406244972,0.982741578058003,0.981907605853047,0.982735651053224,0.984909880367478,0.987541567150209,0.990093870693715,0.992268016156092,0.994085958971515,0.995085291195366,0.994212612581298,0.993271215305221,0.99242673791783,0.99187737902143,0.991592028241347,0.99180813216493,0.992370465211014,0.993258386944285,0.994169895072258,0.99523720758388,0.996230865657751,-0.905018420166813,2.9287121352931,0.16282795395522,0.122785358418018,0.405208137628775,0.518178000698704,0.758635608429916,0.50792608625462,-1.64470786131002,1.97847281802323,-1.25936808134118,-0.887808719220568,-0.044895587915417,4.00209606290673,1.72752171059404,1.10766806551209,2424.60344905253,1.08328177263209
"41",0.943126377608154,0.947071683431187,0.950109016537778,0.952284265665946,0.953642778165949,0.954217651591548,0.954022733389117,0.9530495106249,0.951267309782136,0.948627135721315,0.945070279916521,0.940542537628392,0.971265299423339,0.973429280375662,0.975066001172985,0.976227634660803,0.976955705643224,0.977278003489483,0.977207120297481,0.976739819780607,0.975856787595687,0.974522768832276,0.972687613779218,0.970289275874874,0.0507462286473073,0.041560171640347,0.0343536608357373,0.0290190861085824,0.0254837536081046,0.023749784303032,0.023863224866812,0.0258527776256244,0.0297256708183002,0.0355229870376701,0.04334433920046,0.0532953342361057,0.032600231459311,0.0272562487532797,0.0232670414789572,0.0204547225790498,0.0186726766827303,0.0178233459316066,0.0178609458535118,0.0187883827456047,0.0206569861730083,0.0235709746158545,0.0276901651511436,0.0332191384028215,0.806426453901208,0.838287091419858,0.862816535252417,0.8801469770633,0.890788604468698,0.895867660003492,0.895544034690936,0.890143928857891,0.878575809971494,0.859181946224223,0.831997191037317,0.795756018293499,0.880917345253514,0.899270986820636,0.912264222929184,0.921101020839608,0.926933733148476,0.92991465293138,0.930550437564273,0.927665807002169,0.92175768918602,0.911408807680218,0.896695074440484,0.877086113203492,0.994934179657208,0.993506739336589,0.991807006596165,0.990018350556758,0.988174208200906,0.986969108624686,0.986798463536334,0.987964566750262,0.989800253163465,0.991633815099863,0.993402402363274,0.994841869821942,0.998575596136376,0.998232930361887,0.997878441957468,0.997501471211933,0.997201749052842,0.997043118568558,0.997044935024557,0.997191408750257,0.997468239066804,0.99780634786079,0.998152305123494,0.998506914420476,-0.287381094641162,3.16784767223915,0.88631434428805,-0.0144962896871842,0.382194817523427,0.550460984570496,0.785517445764689,0.540009546978806,-1.0449454658894,2.15799427463371,-0.567016326296513,-1.08035686308898,0.469702809882651,4.3085940825878,2.49599640133447,1.04632283919977,2789.91645594839,1.03384595547043
"42",0.864800457400791,0.868302007712579,0.87044507664952,0.871058733987155,0.870013776826809,0.867212451422197,0.862578300463252,0.856056965187139,0.847632670436979,0.837357231543194,0.825379335898285,0.811955350911705,0.867964610584766,0.868798933029802,0.868192001487338,0.866044236500519,0.862278978456248,0.856840153751737,0.849698612821167,0.840868080387049,0.830426832182052,0.818535711413235,0.805440013664799,0.791447869347928,0.0977254127601069,0.0828523280512633,0.0702936231435797,0.0606950156220363,0.0547085645833639,0.0529783970834296,0.0559060549462965,0.0634217292133231,0.0750998581257523,0.090387351938407,0.108641725967403,0.12907573814206,0.0998666760115259,0.091932092122018,0.0867952190120478,0.0846943772950241,0.0857820686565476,0.0901335345333767,0.0977429373281015,0.108505390865842,0.122178621548061,0.138337856304708,0.15636596604787,0.17551852242772,0.617281275721544,0.66709504915961,0.706874216703564,0.735050202462043,0.748776493934487,0.750466272865504,0.738915663050474,0.71572624251593,0.680500809923195,0.630720436986091,0.573263326150498,0.505937110571721,0.615943967492857,0.643151577218599,0.658081490292239,0.666750419860887,0.662155590921245,0.647083725825296,0.625432272310547,0.591214351629427,0.547032904373714,0.492614245528188,0.434749315043232,0.371901686277838,0.985311439157178,0.980321183963509,0.973848034161721,0.966401616596625,0.958870195847959,0.953545239046788,0.953391390619097,0.958754319157595,0.965649093167873,0.972383210173032,0.978196175164181,0.982952873384779,0.988589709673956,0.986133278931292,0.984275949938701,0.982694909973351,0.981845990886226,0.982128164171333,0.983463441209076,0.985313081498358,0.987667994702594,0.989630885600604,0.991494963880766,0.993170545353133,-2.42581211382199,1.94284636581575,0.0671487133276022,-0.129039933783361,0.403332308580861,0.493982865940098,0.837801095931865,0.560379150034056,-3.11512618032548,1.07970488589007,-1.39550765639422,-1.19837920760556,-1.49408355509119,3.00749169119289,1.86671262748901,1.02212857093485,1062.46311743531,1.00432340518853
"43",0.944318631032224,0.941166213051265,0.937357822709707,0.932788318448934,0.92733485546749,0.920855947097838,0.913192534492628,0.90417264130886,0.893621637285339,0.881379976809494,0.867328639264359,0.851418765736694,0.909565144732653,0.904404059783695,0.8982888729514,0.891080286340393,0.882624894015939,0.872759106727689,0.861317388768783,0.848146492856857,0.833126734667931,0.816199239976544,0.797394264564283,0.77685153288269,0.0400861594118735,0.0374623603310567,0.0352118491233441,0.0334575621900358,0.0324250470090763,0.0324791937742222,0.0341182103970293,0.0378837980661595,0.0442201581313824,0.053383855119844,0.0654310490137102,0.0802180558970622,0.062886951821323,0.0593999394217509,0.0563721592669446,0.0539948211076531,0.0525802130521666,0.0525928475382393,0.0546266393262148,0.0592871932070166,0.0670109661653279,0.0779316076335598,0.0918559364016558,0.108312376208964,0.840473960596784,0.845932000333805,0.850625267658624,0.852212738224863,0.850142404401456,0.844843505593418,0.833314972049422,0.815704198367824,0.789783256871395,0.755395420675059,0.7105336211714,0.656281435364653,0.747362217090246,0.755679719784322,0.760988773541621,0.762727581303654,0.760742761499462,0.753072727840371,0.737554381823447,0.715315776289918,0.681313803512317,0.63838670546996,0.586852474929724,0.529333480838666,0.990911370140368,0.988003336082386,0.98443243421957,0.980336313300663,0.975373973890297,0.970435704442533,0.965888504460793,0.962599707670905,0.961094772170386,0.960732430853979,0.961580456360375,0.96286672023953,0.9862654680788,0.981962515193654,0.976611055513155,0.970242699377587,0.962811763467218,0.95533974322934,0.948609076927025,0.943807885262075,0.940660561541197,0.939574271361001,0.939977707903166,0.941864627902592,-0.940855303670943,2.48443956295465,-0.524554059477886,-0.388724530566348,0.345883073629425,0.444859075360577,0.574045353877515,0.372513507006501,-1.57759232872668,1.65823493168306,-1.63504557260613,-1.13784596734643,-0.170702260793276,3.4131243156186,0.614508109029729,0.33172761026541,2283.23823352917,1.00188682937842
"44",0.798986699973451,0.758990967698565,0.710772503750761,0.653951664574572,0.589222400027768,0.518821946555428,0.446543088387701,0.376909611844737,0.313784989135525,0.259368450875001,0.214137179703009,0.177408383834351,0.649341954557607,0.590075813637433,0.525186443328216,0.4572494949049,0.38973345013282,0.326234972248596,0.269566154244441,0.22120268102721,0.181308700842023,0.149153588573992,0.123588064587584,0.10338796472575,0.138288759874514,0.140792979206684,0.141652081670249,0.140495932971021,0.137601610626879,0.134236510298147,0.132212553826428,0.132411830564077,0.13398869571566,0.135436581560225,0.135818909158476,0.134978542964085,0.183948703603473,0.182439919316623,0.178344994307161,0.172149083136576,0.164802495889018,0.157300883535159,0.150270993722314,0.143898267254848,0.138138383936743,0.13292582298101,0.128215411114647,0.123987019131695,0.467428054730649,0.440732179242313,0.407135944276057,0.367795203940593,0.322744539336484,0.271221396556915,0.216123952512969,0.15938484954114,0.110429147996217,0.0710318109015413,0.0433961533007544,0.025574161292476,0.279430570394845,0.248917653875966,0.216469516914184,0.179917656093635,0.142899785206506,0.106192123262435,0.0750393233892021,0.0497926425220981,0.032165641094917,0.0195701490664545,0.0115935487938745,0.00668623721807435,0.978759312878789,0.962999848410905,0.938088064518488,0.900038802751696,0.846074792145235,0.784153988778386,0.722935713138176,0.665806369332977,0.622867176493533,0.590529828566699,0.562618321686968,0.539481908967089,0.95329083553697,0.924887473568109,0.885447189591705,0.835774120616102,0.779415224690416,0.717359853947481,0.662428732724257,0.612735028654261,0.570765396186448,0.533763442743253,0.501181536199173,0.472677679624431,-3.1377378433208,-0.0719598184751959,-0.885253874656278,-1.12718642735342,0.598889714051211,0.572411709899774,0.733822676200831,0.527526493815236,-4.13174487046108,-1.12874625769575,-2.29769586176728,-2.22116202736175,-1.67557541585747,1.11404482448367,0.624869428611141,-0.153221279025614,244.25043386053,1.02098936162607
"45",0.300591463183305,0.299763624359169,0.299656250634453,0.300355515514403,0.301910238663429,0.304319365842591,0.307531419171815,0.311458109961496,0.315993855366527,0.321029167374346,0.326456201839208,0.33217159584197,0.380455080366028,0.381595352179043,0.383212882711644,0.385296889408635,0.38780273266454,0.390663364435762,0.393808496777947,0.397177836474108,0.400723074151252,0.404404424090238,0.408187136693723,0.412039138528144,0.159329398155692,0.145635600458216,0.132974515732607,0.122444136413317,0.115458199976955,0.113330038814171,0.116574818330785,0.124570046829012,0.135989772037327,0.149476205952,0.163980206221075,0.178792754263988,0.189197862912522,0.177679921530727,0.167310061793163,0.158889858769651,0.153255840263925,0.151049144396021,0.152506835203736,0.157407526589956,0.165180229267283,0.175091406866372,0.186414648815431,0.1985304718958,0.0789911040170081,0.0934495456493558,0.107215795477472,0.119780062971149,0.129491982131521,0.134636444043406,0.135545112701093,0.13128724546295,0.12253423672116,0.110481540682898,0.0979145688882248,0.0848379745039614,0.101477891432125,0.118444029625702,0.134172065030524,0.147258693858404,0.158030943293021,0.163941565541017,0.164970218216693,0.161238619977171,0.152983469130024,0.140714622590972,0.126573978206715,0.112225376600222,0.697140944009221,0.660323172305964,0.629709163086422,0.600996205397202,0.580728986242307,0.580599112223225,0.590637269573825,0.620519705222999,0.655395890416025,0.697179638588886,0.740042668140447,0.780740908518505,0.831278370402491,0.808422199884635,0.788259017368047,0.769988888455724,0.759995907708303,0.756450185910862,0.763394427819461,0.781460913390368,0.800688882605286,0.825250414196418,0.848870956275552,0.872567539750881,-3.16729429007945,-0.871310344794776,0.402298691063676,0.0527007449140747,0.51902566445675,0.550424319118194,0.631574981662815,0.443401292623828,-4.07824812444383,-1.85493533645243,-0.773672661755048,-0.80595762756491,-1.97181843041323,0.337233244881753,1.72345045713935,0.962594241128246,203.056458298827,1.00400775483577
"46",0.759298923018944,0.80426636414383,0.843010502766602,0.874856699466513,0.900129131486944,0.919741346290824,0.934780273698391,0.946255885610893,0.955004729195789,0.96168004863103,0.966776819168585,0.970665025105255,0.90564866110024,0.927069771595383,0.943527623761315,0.955936180586731,0.965208882881326,0.972124609647863,0.977293451301211,0.981172009949703,0.984094118099481,0.986301225202574,0.987967309793768,0.989217766932881,0.135293048081165,0.103563205019988,0.0769423086128509,0.0570885961956796,0.0439168939616452,0.036124095997533,0.0319946367388092,0.0300645480028686,0.0294013639702101,0.0295331403358096,0.0302677736293715,0.0315500342362991,0.0757188574884917,0.0556842372466766,0.0411883009968413,0.0312411622999972,0.0246646081785495,0.0204331212858831,0.0177813605871231,0.0161921337959215,0.0153430355996735,0.0150487699595176,0.0152139875169448,0.0157996104675489,0.460437634176167,0.572889575082941,0.669095302310623,0.746029948999315,0.80016217561835,0.835650466946756,0.858548571040939,0.872879868310463,0.880534634366576,0.883736463768744,0.885056302059909,0.883507829232117,0.704457664362433,0.78021941836913,0.835964559582447,0.873135823367729,0.899888289565369,0.917781110236963,0.929642273454398,0.937881020117577,0.941796743360581,0.945133511392696,0.946434798530671,0.946271536169699,0.967321407925925,0.966178579025954,0.965790683431794,0.966366396928301,0.969153534823623,0.974028842157105,0.980696562904857,0.986960024334109,0.991611778945098,0.994804344061707,0.996832586159381,0.998079414503402,0.991367579936376,0.991646833792873,0.992217602155527,0.993118116559172,0.994288314577757,0.995543420122978,0.996784664704992,0.997818437051612,0.998564631092697,0.999078911810796,0.999422088782612,0.99963736887492,-0.430945644593099,2.66348754792003,1.26384840638839,0.871147591833496,0.298165160991738,0.522783988003476,0.750642127314762,0.554500238554435,-1.03490031141706,1.72348403458963,-0.170392446645944,-0.262390748741655,0.171766366765587,3.76327306558362,2.75962388933944,1.93628887721187,2865.43268052824,1.00315123601611
"47",0.456223684730686,0.485736705513587,0.517165050081819,0.549748223942966,0.582472196132856,0.614236547861223,0.644075941823477,0.671323596420506,0.695651760796982,0.717014799014497,0.735556961205821,0.751527946109386,0.502395967849257,0.531305315744591,0.560798090849725,0.590120865590694,0.618531375617744,0.645401888607211,0.670280772357824,0.692906793985242,0.713187944199535,0.731162692223394,0.746958204714136,0.760753568416789,0.197141133333891,0.18047705812692,0.163637722237972,0.148260091591375,0.13634124917254,0.129449082014472,0.127888210754833,0.130675737912541,0.136319341363324,0.143531885129847,0.151456253251635,0.159590011171411,0.228272127075781,0.218009676692371,0.208650494973561,0.200754406885953,0.194660740967805,0.190458484016953,0.188037473519492,0.187174610256184,0.187612319924106,0.189105735189396,0.19143942878761,0.194425710935387,0.12864943584545,0.173348082392391,0.223502320856807,0.273959223761853,0.320740725849081,0.357781849612976,0.383636124841387,0.401435099873306,0.408621159226096,0.407119739764945,0.397815472447971,0.382333876401068,0.114984572939882,0.145212134789282,0.175547935326215,0.206764699766948,0.236896978407423,0.260088568326628,0.282467490988966,0.295962984817582,0.305521726649626,0.306736724271235,0.305068746114011,0.300326183966052,0.867256197924182,0.856772370923363,0.848607725455881,0.845059661449292,0.846719740117012,0.856375292096071,0.875650725979997,0.900271392871044,0.924435076496738,0.944967197825925,0.961547321773449,0.973770834522288,0.926185143661805,0.925852015779642,0.927553607771773,0.931017555789179,0.936297769019659,0.944495261991651,0.954204707477449,0.963726605033615,0.97277860585684,0.979933672906828,0.985635141588848,0.989975322208659,-2.76573678171107,0.576984647099229,0.229782994256859,0.503536852532408,0.877399198470594,0.603017145674769,0.8764019421674,0.519284203463311,-4.17563403244562,-0.520049090440565,-1.38780376112419,-0.477199410463369,-0.809001702434803,1.85815277640897,2.02950915267924,1.57393877186412,313.215754532825,1.00307638467661
"48",0.77120656218624,0.799683177403802,0.8250710333877,0.846912262437099,0.865162328364077,0.880082320724258,0.892085765785334,0.901619685741328,0.909099584771554,0.914884618488086,0.919274838638608,0.922517883247835,0.861517734617632,0.882224875154256,0.899534013755216,0.913647917703599,0.924960941291798,0.933926216021965,0.940970900439496,0.946459604428064,0.950687380625185,0.953886352206122,0.956236915701326,0.957879314634855,0.132284443597075,0.107349888038668,0.0866702666646981,0.0715666404137985,0.0622649784837957,0.0579542831344895,0.0572979290072657,0.0590507413537079,0.0623660582881994,0.0667675844455142,0.0720051140807562,0.0779316508862861,0.0950179966977824,0.0741495910101405,0.0581253136463152,0.046877032323923,0.0397663605210988,0.0359068395036381,0.0344131338044704,0.0345703558580565,0.035901511621921,0.0381391941240604,0.0411566807313579,0.0449020297956871,0.461474800569899,0.548816922969255,0.622561072516352,0.679743346046507,0.71832923669424,0.74110510409381,0.753917952998764,0.756164685010193,0.752012637404877,0.741158193069338,0.726085775947517,0.708103899771775,0.626583317902703,0.700033428300829,0.758945102907148,0.80069794099883,0.828910563317043,0.846055141170097,0.857201294186516,0.860700935199846,0.859231729678799,0.85411726619899,0.844776017526147,0.834220630964787,0.959221419926484,0.956214848539418,0.954577525623778,0.955139099037374,0.958909189453974,0.965424211621652,0.973130706866994,0.980510519422816,0.986546853218661,0.990966823768757,0.993895856858275,0.995954452976704,0.981284620653299,0.979952078983347,0.979229414869954,0.979570918719944,0.981076810467834,0.983999454312345,0.987496882796067,0.990946711918598,0.993676209363615,0.99572710866068,0.997133268807202,0.998126040485732,-1.36574930224449,2.1843602694209,0.689288636856106,0.521519996575189,0.729075244298063,0.596939370096384,0.681430734346696,0.548362670792556,-2.62350861533522,1.09329628915861,-0.618567557317192,-0.51301717035097,0.452954295205135,3.45029330388536,2.05232527630613,1.63969673052257,1716.94723664893,1.01404254036338
"49",0.836998812357872,0.836009169536504,0.833862057652595,0.830386983475709,0.82543162525669,0.818868586918138,0.810602813741048,0.800584181061238,0.788826435950988,0.775427811670611,0.760583373641256,0.744578525588137,0.795691177787047,0.792367044726901,0.78770757774252,0.781561009220648,0.773809208206226,0.764381029136557,0.753267213605638,0.740536574907691,0.726348548135695,0.710953680833748,0.694675234408725,0.677873197282907,0.104463392190708,0.0919482913656768,0.0807108184875212,0.0713030577278509,0.0644395780152664,0.061050700704054,0.0620920249768259,0.0680636797869626,0.0787260269035708,0.0933197946691858,0.110894471382947,0.130465249839432,0.120228386563583,0.110083747777405,0.101710431950568,0.0957135757401654,0.0927547035287375,0.0934654160943553,0.098261849425587,0.107161252311392,0.119740594854081,0.13524370307384,0.152745261570265,0.171309022513477,0.580211765339,0.61823035958611,0.647997146706426,0.66999613851185,0.68243901641132,0.684570859245935,0.676315101442223,0.656160145997008,0.622396152083664,0.577656138282995,0.52310574213959,0.461448331578594,0.517515299635036,0.543636070670427,0.562451240303734,0.574732749284145,0.577332525078295,0.571364849561075,0.554810399723666,0.5259248453409,0.487189841534046,0.440340158234527,0.388132050486859,0.329155980771318,0.97544194905033,0.967503869610094,0.957703446008976,0.94623863086633,0.933143894176113,0.922032700603315,0.91784311678965,0.920945953315093,0.928865744632804,0.938392021117683,0.947609843873129,0.956245941492617,0.967393397657351,0.95872196049903,0.948951849129192,0.939183183148495,0.931675051936993,0.929067658974957,0.930657832081678,0.936229851850467,0.943319589189012,0.951056267239446,0.958078767772797,0.964407095841844,-2.15426519149953,1.53702937726524,-0.303311063086485,-0.208421390227948,0.362261279856933,0.422812286743126,0.612701975976382,0.471419763421142,-2.78292278000474,0.76443598679903,-1.42577653519833,-1.11544171011464,-1.35083811206748,2.43261608501027,0.987795445145454,0.770286213072666,1144.91480043763,1.01127181722916
