"","psi.pred[1, 1].mean","psi.pred[1, 2].mean","psi.pred[1, 3].mean","psi.pred[1, 4].mean","psi.pred[1, 5].mean","psi.pred[1, 6].mean","psi.pred[1, 7].mean","psi.pred[1, 8].mean","psi.pred[1, 9].mean","psi.pred[1, 10].mean","psi.pred[1, 11].mean","psi.pred[1, 12].mean","psi.pred[2, 1].mean","psi.pred[2, 2].mean","psi.pred[2, 3].mean","psi.pred[2, 4].mean","psi.pred[2, 5].mean","psi.pred[2, 6].mean","psi.pred[2, 7].mean","psi.pred[2, 8].mean","psi.pred[2, 9].mean","psi.pred[2, 10].mean","psi.pred[2, 11].mean","psi.pred[2, 12].mean","psi.pred[1, 1].sd","psi.pred[1, 2].sd","psi.pred[1, 3].sd","psi.pred[1, 4].sd","psi.pred[1, 5].sd","psi.pred[1, 6].sd","psi.pred[1, 7].sd","psi.pred[1, 8].sd","psi.pred[1, 9].sd","psi.pred[1, 10].sd","psi.pred[1, 11].sd","psi.pred[1, 12].sd","psi.pred[2, 1].sd","psi.pred[2, 2].sd","psi.pred[2, 3].sd","psi.pred[2, 4].sd","psi.pred[2, 5].sd","psi.pred[2, 6].sd","psi.pred[2, 7].sd","psi.pred[2, 8].sd","psi.pred[2, 9].sd","psi.pred[2, 10].sd","psi.pred[2, 11].sd","psi.pred[2, 12].sd","psi.pred[1, 1].LCI","psi.pred[1, 2].LCI","psi.pred[1, 3].LCI","psi.pred[1, 4].LCI","psi.pred[1, 5].LCI","psi.pred[1, 6].LCI","psi.pred[1, 7].LCI","psi.pred[1, 8].LCI","psi.pred[1, 9].LCI","psi.pred[1, 10].LCI","psi.pred[1, 11].LCI","psi.pred[1, 12].LCI","psi.pred[2, 1].LCI","psi.pred[2, 2].LCI","psi.pred[2, 3].LCI","psi.pred[2, 4].LCI","psi.pred[2, 5].LCI","psi.pred[2, 6].LCI","psi.pred[2, 7].LCI","psi.pred[2, 8].LCI","psi.pred[2, 9].LCI","psi.pred[2, 10].LCI","psi.pred[2, 11].LCI","psi.pred[2, 12].LCI","psi.pred[1, 1].UCI","psi.pred[1, 2].UCI","psi.pred[1, 3].UCI","psi.pred[1, 4].UCI","psi.pred[1, 5].UCI","psi.pred[1, 6].UCI","psi.pred[1, 7].UCI","psi.pred[1, 8].UCI","psi.pred[1, 9].UCI","psi.pred[1, 10].UCI","psi.pred[1, 11].UCI","psi.pred[1, 12].UCI","psi.pred[2, 1].UCI","psi.pred[2, 2].UCI","psi.pred[2, 3].UCI","psi.pred[2, 4].UCI","psi.pred[2, 5].UCI","psi.pred[2, 6].UCI","psi.pred[2, 7].UCI","psi.pred[2, 8].UCI","psi.pred[2, 9].UCI","psi.pred[2, 10].UCI","psi.pred[2, 11].UCI","psi.pred[2, 12].UCI","int.p.mean","int.psi.mean","beta.site.type[2].mean","beta.year.mean","beta.site.type.year[2].mean","int.p.sd","int.psi.sd","beta.site.type[2].sd","beta.year.sd","beta.site.type.year[2].sd","int.p.LCI","int.psi.LCI","beta.site.type[2].LCI","beta.year.LCI","beta.site.type.year[2].LCI","int.p.UCI","int.psi.UCI","beta.site.type[2].UCI","beta.year.UCI","beta.site.type.year[2].UCI","WAIC","R.hat"
"35",0.135184714045959,0.178618595167984,0.236681269830338,0.31158389745611,0.402565981356773,0.503878679893452,0.605402890578253,0.696953415769972,0.772574610113963,0.831255233740444,0.875049743672934,0.907050212194893,0.19937516611016,0.246345906084492,0.307967307382298,0.385517234964688,0.475993731523008,0.570677196235018,0.658437371490928,0.731724041175015,0.788834204273639,0.831766138638195,0.863614785759328,0.887243401031139,0.123066049454035,0.130214942953841,0.135620525673309,0.137983407841117,0.136832186081663,0.133153141265309,0.128119269680045,0.121565297544686,0.113036711217063,0.102976979833034,0.0924305052977739,0.0823736472197814,0.190936693004545,0.191535574734677,0.189228395163013,0.183355340764351,0.175313634221685,0.168162224071766,0.163281236601754,0.159122127625831,0.154233915493463,0.148688893540409,0.143185533020135,0.138302431893626,0.0143935961185602,0.0287492904481746,0.055486249866494,0.101230306185651,0.170094704673266,0.258329976112529,0.353843347066518,0.442647710706764,0.519031202758633,0.584395980546791,0.640868895273495,0.689242207421543,0.0116881391013736,0.0262588330653019,0.0554460647481598,0.107883878866761,0.181703364786895,0.262773689493764,0.330370275029838,0.381004669677665,0.417889139160347,0.448941259709179,0.474335907796706,0.490291972648097,0.474834741494932,0.524499827965247,0.574224275833283,0.633058581867171,0.699585440079915,0.773978121424615,0.843547052255921,0.904556597298423,0.94710299308157,0.972494927632172,0.986270401905428,0.993380867511026,0.75581291914056,0.770631963315933,0.790512590256632,0.818052318437326,0.850737835299129,0.890245442312602,0.931918059384925,0.962990803182761,0.9821435962497,0.991959267591074,0.996520408900236,0.998520717936794,-3.00876392007683,0.24201735092194,0.310735012448672,1.60254226605202,-0.0512057694190316,0.678209506543985,0.573404901463738,0.757378488506276,0.586446403854474,0.805716222132564,-4.01796289856588,-0.818904943992352,-1.10169085212603,0.502202092921794,-1.61971412534619,-1.26560176681139,1.44381577112142,1.86798549573477,2.80805938997256,1.55839881074625,326.220096169436,1.02422744983309
"36",0.151834474883818,0.167818183924606,0.18708269523811,0.210160608087719,0.237474292545321,0.269154576445984,0.304842191624841,0.343606229356002,0.384089951132668,0.42482434365743,0.464522841130822,0.502235126761893,0.0706750494980854,0.0757625976176555,0.0829434318075176,0.0929171666055724,0.106569234733601,0.124875531147665,0.148621279029627,0.177994623484214,0.212363972314498,0.250453805641869,0.290654422483155,0.331325461247143,0.102473322362335,0.097046496303292,0.0916917677138731,0.0872714911104129,0.0855833563965605,0.0892119221870028,0.0999525973537361,0.117051355800617,0.137767308341382,0.159226441085173,0.179450031228098,0.197420817002065,0.0860239892523221,0.0809831467109584,0.0773003049521181,0.0758547478173023,0.0782303766567608,0.0866405098011683,0.102698496204282,0.125845217741818,0.153445385769305,0.182544339946637,0.210974903052323,0.237246108657109,0.0240124881237442,0.0361107989766364,0.0533017825736924,0.0746739354046922,0.10040261558284,0.126261159888886,0.147806025439007,0.162149689477099,0.168637861756996,0.170878037894487,0.169261994660223,0.165917214386508,0.00262633116262939,0.00463566268486838,0.0080067392914811,0.0131115872933455,0.0199839942771748,0.0281431006366434,0.0355916312706234,0.0406692477930292,0.0425066390495842,0.0414779423457698,0.0391973162021869,0.0358956375648476,0.414493748551681,0.409587558040465,0.407629695896333,0.415323679742153,0.43826848499545,0.479625143490034,0.542191080056847,0.621845195499642,0.705607961240325,0.781775990388408,0.846069872940072,0.896066854925317,0.302391174542406,0.288722261230331,0.280360343033165,0.283897812984457,0.310328189830948,0.353503877095261,0.434703476123382,0.537908783763501,0.660243836186572,0.768960651446773,0.855696621950045,0.914412284232526,-2.76141948092756,-0.955702456837354,-1.07750501584339,0.649112890256545,0.110026382240248,0.493112364195793,0.466571626759274,0.686442052385261,0.505779351590827,0.711453112748495,-3.68933398716675,-1.83242831621824,-2.38071875745443,-0.24899238173065,-1.2289949405677,-1.67850874241675,0.0425478364636681,0.309156031921007,1.74206559550895,1.58526532982206,189.084179657749,1.00187757773577
"37",0.285314622053872,0.369123450113694,0.469422278402381,0.578724380324852,0.684360197749108,0.774325269263784,0.843185923723686,0.892198727698735,0.925702189470856,0.94821044584699,0.963287299641596,0.973440885061812,0.320345612613243,0.439878371580584,0.578929770967757,0.713735048942452,0.82034442015148,0.891785937224814,0.935262132160171,0.960714564761005,0.975539553491987,0.98427383716482,0.989516285888569,0.992728871623111,0.182164686131976,0.176813364884622,0.161445456544776,0.137163046933952,0.110045388903316,0.0869846261946032,0.0701715944672509,0.0580288416887617,0.0487834891866736,0.04153812845554,0.0358924813524243,0.0315992177062557,0.198673953026616,0.187439766113693,0.158301904837854,0.118854025816395,0.0837804523552166,0.0594568418779519,0.0434926854666513,0.0327139443930663,0.0253101812591479,0.0202730989314519,0.0169746516799889,0.0150034105157503,0.0540565243410643,0.106998179587217,0.195369769651032,0.320008051547888,0.457985749112276,0.583627165526336,0.681257756224438,0.752243189154766,0.802916771200777,0.837674506958695,0.864102922562785,0.88524633780046,0.056712028631192,0.135419195278339,0.275407221249836,0.460825725664685,0.628274710704202,0.746818502891981,0.82390518193674,0.872956172868936,0.905627251251585,0.928193150921535,0.944186461383774,0.955692104992228,0.754263910840969,0.78513784721694,0.818675982443227,0.851338112642019,0.885628139413268,0.91966274156453,0.95110298234353,0.973576559460893,0.986771457373815,0.993586027814035,0.996967415664619,0.998594405648941,0.82226319628395,0.858715549346831,0.893003024448868,0.923706139499878,0.952531671634568,0.974744147480444,0.988918170381497,0.995536538013556,0.998302734243349,0.999382182216151,0.999776542444768,0.999920313366379,-2.06381440082285,1.5468020568551,1.03446338514064,1.72167955517395,0.551387747160865,0.487409619688711,0.543534214847136,0.701581171630137,0.61483578955554,0.740022620009694,-2.92074988135558,0.557085981053191,-0.333640623332429,0.486594784567801,-0.903967622029997,-0.968574430377088,2.68151257178687,2.44424831777895,2.90618005427573,2.00311005156456,1227.0171143896,1.02562515373748
"38",0.751126248818816,0.783552467803028,0.813282915051815,0.839370118863383,0.861366311473989,0.879321911124216,0.89361940670605,0.904779105547399,0.913325394973287,0.919723575485519,0.924363280305878,0.927564452466823,0.614587615851605,0.671093868176987,0.7265160816305,0.776812502818166,0.819143752190729,0.852717055525841,0.878322874622659,0.897397945235313,0.911383348052361,0.921474631054058,0.928594625566781,0.933447165246187,0.161503941380497,0.131487834436336,0.104039937395378,0.0813653772891233,0.0648662373775381,0.0547984380220594,0.0503363995171343,0.0500278891489775,0.052485519654381,0.056793427160126,0.062472184691258,0.0692790501703808,0.226774078537023,0.191616862625223,0.155800276144005,0.124483024178704,0.101330179078548,0.086636337877598,0.0784335958180096,0.0745822469697651,0.0737234593810067,0.0752283671108873,0.0788703458452453,0.0844867618781713,0.380197356665385,0.479880228280967,0.573308373178598,0.653033654384691,0.712270152266063,0.752478695605494,0.776151949062567,0.786962523020183,0.785189260935841,0.774952730304,0.757322397610888,0.735174076268607,0.184527339585244,0.283994836106005,0.398538023448906,0.510021981649711,0.594346492757698,0.653739183777344,0.691365938962691,0.71095881484719,0.720257246752758,0.719495103893609,0.709385669146778,0.690636441350818,0.972317090799139,0.968600873878366,0.96506777625018,0.962232266587223,0.96133230806288,0.963055843722979,0.968431924175309,0.975750657241353,0.982710304877492,0.988290868988333,0.992321410693485,0.995010031737492,0.982096115073183,0.979202866561909,0.977011917489683,0.975004758038343,0.974905712152013,0.978033846840461,0.983327974786934,0.989128903941391,0.993584107550104,0.996402075664371,0.998057394160974,0.998976689154165,-2.21152825238716,2.16794190950813,-0.0819680490772898,0.54149411749711,0.375410100802622,0.57937421382412,0.544774053663245,0.77897338973768,0.599154864152258,0.777387215877708,-3.16010688678839,1.18886879631272,-1.51267616325376,-0.638884740035685,-1.16222579152013,-0.810832123422585,3.32926727404866,1.5221990772959,1.71894922259176,1.89002484589957,1101.65707990723,1.00790837458936
"39",0.112652745852806,0.124344282435741,0.139766502632201,0.159889882219665,0.185576135246933,0.217115059523076,0.253707081501496,0.29342415528426,0.333955614009245,0.373472698660406,0.410904119668466,0.445773586225619,0.0387719577175932,0.0561990690668597,0.0832977937030555,0.125521851656579,0.189920835674467,0.282140936864195,0.399336407988478,0.526047607006118,0.642855599694251,0.738169136612699,0.81013072056988,0.862196305919309,0.129580795189,0.128079577365969,0.128774298193054,0.132999298355615,0.142638584697052,0.15933776060684,0.182822627891935,0.210064783992237,0.236935190086017,0.260610636733282,0.280105995818621,0.295583556325966,0.0519341182033396,0.061713954605738,0.0742316479381717,0.0900655818198529,0.109835866388512,0.133864383692827,0.159349685262533,0.177918862496911,0.182828166656672,0.175127201332654,0.160067054357217,0.142493030363977,0.00660629526232696,0.0106894113069252,0.0163120502175762,0.0236210175272256,0.0314235843888559,0.0394103244252947,0.0464549550991802,0.0516027859517479,0.0536033531723337,0.0536213027589844,0.0512820591488968,0.0487816663863765,0.00101782092133108,0.0026928973947097,0.0069829525017822,0.0171505014388615,0.038156697518814,0.0751610197304256,0.129561492755785,0.195361201594594,0.26521033097195,0.335130772457502,0.404845038927984,0.469863093547395,0.503893034118788,0.502943452472867,0.512748635479848,0.535423463934902,0.569522979024974,0.623173456417612,0.695056248506801,0.777607430664708,0.852302322935426,0.910644491861066,0.948681464752475,0.971445191686527,0.185017192917105,0.22820495168909,0.283995887190744,0.357267619969261,0.454176304923547,0.583441199154925,0.731180862858925,0.85935092013056,0.937781609642947,0.975368976352024,0.990671778563699,0.996512002312476,-1.73796289700969,-1.41299886232882,0.665154820126347,0.779518079219672,1.31891735263063,1.04404266581866,1.00214699538408,0.846378355591923,0.737369535224369,0.783758416772181,-3.66931944449532,-3.09764360850213,-1.05829122405424,-0.508505775495313,-0.204364523455663,0.338278073135034,0.656256195778045,2.26426354554378,2.42765643329992,2.87920532823008,177.940982080739,1.00224310286927
"40",0.925644605033124,0.931457024380394,0.936139401142751,0.939741110862908,0.942326818900184,0.943959049059891,0.944686719079199,0.944539709417816,0.943528397087544,0.941647338587768,0.938882782144362,0.935223561082565,0.891182766287709,0.908119452456608,0.921964352777571,0.932777354599618,0.940876117345814,0.946664218941654,0.950509540574637,0.952690971245894,0.953390065020873,0.952707181686009,0.950693991689097,0.947397978844752,0.0613282186619883,0.0497979398176978,0.040567083876331,0.0336137443379807,0.0289111569230673,0.0264793613172136,0.0263286419831299,0.0283662385583743,0.0324216066245098,0.0383616240876834,0.0461411295499581,0.0557570798493881,0.110140963617088,0.0854356075386996,0.0657464243986767,0.051386768155936,0.0418742972149374,0.0364468486003094,0.0344108531509003,0.0352767638104534,0.0388153194474569,0.0450580115078665,0.0541738369337629,0.0662309837051356,0.76200080835656,0.801930014976675,0.833558030212086,0.857203513962248,0.872555369874461,0.880259216278102,0.881108744720356,0.875337134795036,0.863307897768738,0.844050242926644,0.819048122368432,0.784731648099399,0.59171149386255,0.680725174286938,0.750546913826097,0.801222723705068,0.835209520897606,0.854806316067535,0.862079982736283,0.860672250331272,0.84963472737285,0.829041603235366,0.79769839841824,0.754007838667109,0.991886899883223,0.989875746351447,0.987651789210936,0.985357895402913,0.983321775166593,0.982281704067529,0.982917299089846,0.98466154272681,0.987230126361192,0.989828850548542,0.992065387193753,0.993961116713477,0.997088685120695,0.996111579395613,0.995017510144333,0.993720037576612,0.992564622358731,0.99203774456888,0.992624445691938,0.994055376194333,0.995597483413569,0.996963901881431,0.99799191382447,0.998696828524692,-0.888505067010755,2.94405895911396,0.218231190286135,0.057726199540414,0.240235923153902,0.414359772882591,0.512148848597298,0.760630248391231,0.527560347475244,0.757112952190054,-1.64836469493985,2.00547281817827,-1.21589633228597,-0.974779318089136,-1.26730492690813,0.0101012803869743,4.01938816532834,1.79370018841936,1.09402301871693,1.71400908366456,2424.34472938038,1.01622596253167
"41",0.941666589415676,0.946273608071306,0.94984240881926,0.952427504756049,0.954090325458878,0.954880757301492,0.954825858222985,0.953924955863264,0.952149699111435,0.949448851463444,0.945758915593984,0.941021493314476,0.964482309072686,0.969809768120755,0.973694123020115,0.976360395278684,0.978011485781519,0.978790390995219,0.978768803984127,0.977945788841219,0.976247606149245,0.973528599142654,0.969582150227241,0.964178729388675,0.0542395318724414,0.0437004212379529,0.0355011540466163,0.0295166541557179,0.0256038755157291,0.0236903100091094,0.0237660900662302,0.0258268096689823,0.0298712719493057,0.0359553659056664,0.0442044906735004,0.0547415111945271,0.0494946809472829,0.0369603692290423,0.0281353753679729,0.0223308209100041,0.0188581195803178,0.0172406808873631,0.017248735776638,0.0188784701291905,0.022351952139934,0.0281402330456948,0.0369356744088139,0.0494376211919679,0.793172762221429,0.830740050057372,0.857571410218708,0.878507016792438,0.891263549331983,0.896420094339676,0.896450231555223,0.889963165395567,0.876888874014708,0.856471238395458,0.828565692145783,0.791511700774647,0.819502845675403,0.863455562711765,0.895428682146614,0.91538885175981,0.926970425187248,0.932712529741502,0.932491531784862,0.92711299924374,0.915041038079352,0.895779540261212,0.864652013780332,0.820721367077588,0.995419880508988,0.994031974880552,0.992356742001979,0.990475911277648,0.988638687920225,0.98736202393799,0.987313846504295,0.98861329292077,0.990450758301249,0.992439627249155,0.994020691397484,0.995447771990853,0.999369875309794,0.999085086873259,0.998695141424566,0.998191392641351,0.997645693601059,0.997243394365608,0.997276896133332,0.997638018862388,0.99817674248135,0.998660114871506,0.999063600150487,0.999357071021562,-0.28469390009887,3.18851928340361,0.949865063916617,-0.00294266700506734,-0.00302988575743808,0.385860681975661,0.557815715445,0.792827407724593,0.570533673810739,0.781465920704342,-0.984256767015272,2.17040845107592,-0.551156724501732,-1.12185459338094,-1.53017693733243,0.545947884006639,4.34565057916334,2.53944397620693,1.11777569213987,1.53295292078727,2790.0617386831,1.01939518684508
"42",0.840939128137821,0.848462125267023,0.854663409313194,0.859385794323286,0.862534353786047,0.864064539526249,0.863965745917854,0.862250912051551,0.858957324617867,0.854157739166198,0.847975174026184,0.840590192236349,0.923036751510152,0.918180660362251,0.910464424018795,0.899081013996914,0.883041672215877,0.861168849546682,0.83223559435432,0.795392010091257,0.75089944475734,0.700735432370796,0.648293111015568,0.597134355668106,0.107045261326191,0.0903248649799619,0.0759490632870176,0.0646108217410487,0.0569819794657367,0.0536721879135145,0.0549773559764629,0.0606560865139169,0.0701047522240484,0.082677916514608,0.0977765550838323,0.114774658428108,0.0889279501568744,0.0810468856795786,0.0764051928510165,0.0753917152339691,0.0784014204865236,0.0862444894425606,0.100280392837963,0.121959826977805,0.151516461537227,0.186625284783275,0.222923312466329,0.256260972454214,0.579701991892283,0.634710825788918,0.682275231072236,0.714926107533992,0.735723140481451,0.744013880515965,0.740734555216063,0.724581098936937,0.698830545883705,0.658165145286065,0.609534117391004,0.552383353321185,0.669559687089357,0.696672573164832,0.710204890621648,0.70798681586234,0.690896132379534,0.657725612148337,0.606224401971602,0.531698206286624,0.437159894106228,0.326763546004608,0.22253507406527,0.139985353849515,0.980035957390845,0.974568011076671,0.968353431884107,0.961758263233807,0.955394302684097,0.951255446389578,0.952257978970881,0.957987240643898,0.965063813684153,0.972094235547977,0.978158361401499,0.983143814419076,0.998269764282594,0.996785579303303,0.994267904578556,0.990316536195156,0.984968013530863,0.980335294784377,0.979208770162513,0.980547072521943,0.983268683661203,0.986164453636339,0.988975272900525,0.99132158348978,-2.36230848521063,1.93270797315746,0.00294617461858223,0.0104390416838668,-0.827733765837673,0.487438374705309,0.486634856023351,0.802013548328084,0.53469054961991,0.799148592339936,-3.13223049596795,1.07050737060557,-1.44683773436261,-1.03600288410782,-2.34948207992241,-1.18608820615059,2.97335914065417,1.70040004605127,1.06437282283938,0.790650682826012,1060.61866268091,1.01243883204935
"43",0.896231815055979,0.902975389302586,0.908633238033785,0.913205024135837,0.916719075083618,0.919217926597909,0.920746344084615,0.921343926955122,0.921042511431367,0.919867771338803,0.917844109723704,0.915001511105757,0.961944157122237,0.955273752348265,0.94668904490558,0.935568299017795,0.921086785115493,0.9021785213379,0.877536423168908,0.84571955082314,0.805475183392072,0.756343151932301,0.699344563337673,0.637178932835509,0.0733630496677124,0.0607294917334237,0.0502271751546956,0.0420327889396229,0.0363058900447693,0.0332092448552165,0.0328108372547892,0.0349593010706776,0.0393344533717544,0.0456233286404915,0.0536108930960113,0.0631501379711678,0.0417091587327327,0.0423344678455832,0.0432869833246468,0.0446002233177743,0.0463939202984131,0.0490278208674656,0.0533966396196464,0.0612546366428498,0.0749739930605718,0.0960921894973865,0.123589611559322,0.153866417016732,0.706849645281438,0.750111221172458,0.785882211885888,0.813269708888467,0.830787707339194,0.840807863991998,0.843617806363423,0.839261658220791,0.826284584557361,0.807701331825168,0.78084737131076,0.74670264522385,0.846197490487019,0.840858203703119,0.83419576677356,0.823810439732887,0.809246714494666,0.787597767193713,0.754514266446706,0.706897009581647,0.636667595793785,0.543196880288423,0.430788484083891,0.318869829291904,0.984653727069233,0.981402783551269,0.977869005507557,0.974403229018943,0.971363721529593,0.969759638301702,0.970533013540461,0.97333157349918,0.977096228073517,0.981335516702148,0.985082156287769,0.988180617495431,0.998289282769149,0.996982549760575,0.994699237896156,0.990765759631591,0.98421670678786,0.974311418705229,0.960342241375038,0.943134868819328,0.926717050976778,0.914076523355216,0.905459782368334,0.89871044495677,-0.926287730788861,2.52767280733367,-0.316707936430542,0.0787292042577989,-1.11111794460528,0.353917608388448,0.455297166037974,0.62632548056869,0.464274431588155,0.622453741253056,-1.61344996994033,1.68381207210366,-1.51935082475046,-0.832247654211482,-2.36763130193782,-0.184375069561306,3.47391730809035,0.933580111997534,0.999824238624209,0.0813297275701312,2283.33606157097,1.03458144489634
"44",0.705239705675819,0.672877304596508,0.63543783977589,0.592891089753771,0.54582888772728,0.495687428328136,0.44472641298393,0.395577843464333,0.350489138453086,0.310772207336318,0.276772435715241,0.248171756362543,0.764530915468828,0.696265593122988,0.611951474299468,0.514642870400238,0.412374933170478,0.316143533642397,0.234971851859997,0.172371470727461,0.126849378883681,0.0946879875716534,0.0721403335362886,0.0562550994240506,0.181221532174199,0.172527712142634,0.162306862610136,0.15106178059113,0.140278841995138,0.132632784495905,0.130997092168831,0.136094088286036,0.145661757868091,0.15660999695479,0.166910082227065,0.175758418397732,0.175601778991871,0.184789214228989,0.189326010217259,0.187207953106867,0.178209079641072,0.164384829516146,0.14905092860522,0.134771659847848,0.122458453664161,0.112218955234428,0.103920877928249,0.0973058810422621,0.311123095259909,0.315224830875243,0.315141175966197,0.307330607091141,0.288595315302987,0.25620411392837,0.213684076480404,0.168053014517341,0.121439868420607,0.0820620476113475,0.0524667069513629,0.0325733956312006,0.353033921137321,0.305456472532303,0.252781186298183,0.197494618879964,0.139480661105142,0.0882789233551621,0.04956388079612,0.0255388211665346,0.0122708491683458,0.00557861095446905,0.00248408497229561,0.00105429950386483,0.969175972982351,0.949422532876102,0.919716901696267,0.87621969952725,0.821486916184168,0.763092170443633,0.719432321136533,0.695813399362522,0.684534657894248,0.685350124613394,0.695295308459949,0.70652378422249,0.987911397199839,0.973245483239211,0.944007965295691,0.892965081821023,0.812420992443859,0.723344654296674,0.629387558893362,0.546788809609601,0.479394755413825,0.420698651913503,0.376413397980227,0.338695796797079,-3.04573497959352,-0.125497572667258,-0.983669744284544,-0.795477112022607,-0.936984937268986,0.694259481658077,0.563404508129375,0.762598124492919,0.599873581084873,0.74884827850566,-4.15597848103638,-1.17356782150354,-2.45237153356094,-2.04284799761515,-2.45530015800704,-1.31720450159945,1.04545304484925,0.576110760695653,0.340085473158976,0.494597740631807,243.467594235956,1.00391705035589
"45",0.334292532986273,0.328230753116184,0.32264519574247,0.317720089161606,0.313628898150246,0.310514520671297,0.308475911696713,0.307557690145304,0.30773881067686,0.308930616941246,0.310992751112245,0.313759641092418,0.364520544443252,0.368847757663663,0.374296037843884,0.380871952294818,0.388441570583453,0.396742609971355,0.405471756169897,0.414370137318714,0.423256277780271,0.432017727174527,0.440581876740771,0.448889180754358,0.188149003265933,0.170789233899712,0.153957817056735,0.138885591308503,0.127329342391728,0.121253585443595,0.121928709704531,0.129051274204724,0.140967919091931,0.155722539677972,0.171777083851625,0.18813493220253,0.215939205759014,0.200176072365219,0.184835882522995,0.171259335863597,0.161256339154989,0.156580744187016,0.158160872345877,0.165690455437883,0.177854202568059,0.192967909620421,0.209503222630413,0.226317113753426,0.0736031723713703,0.0889305591628369,0.104677151043323,0.119061058844377,0.130202182325891,0.136023775417283,0.133961047598407,0.124549696799249,0.110710807825504,0.0928393684759577,0.0764771083111268,0.0610678069868649,0.063332391372915,0.0838081772620276,0.106217346699845,0.128449736000328,0.148400343141797,0.163268859544978,0.169345542089849,0.164614675151465,0.152107590302196,0.134983485965818,0.115288554646688,0.0962652263139658,0.798150471978374,0.754098342382638,0.707863613688612,0.663181957576185,0.628581073122965,0.612151412664117,0.61063156797485,0.628850176175523,0.665300682261177,0.705291407621084,0.744065704415078,0.783297094752584,0.883854894237284,0.858417361471304,0.830152485476702,0.803244823727431,0.782054116144669,0.775409574631741,0.785085977325202,0.80872095548918,0.841664634047734,0.874774359649397,0.904041249660732,0.929786322119805,-3.19137427645411,-0.856453668088835,0.427478154830183,-0.0390849781365893,0.184447381385414,0.527796177352049,0.578541078076748,0.637436618251991,0.531545391744553,0.645911181607288,-4.13437266696158,-1.85202270281647,-0.775346731045267,-1.11819954188202,-1.08225043944281,-1.95771438243903,0.450548423783133,1.74986281123803,1.00475072505021,1.4805537880122,204.032782000943,1.0055385659628
"46",0.729928411532643,0.783586480820276,0.830075050786609,0.868050014510833,0.89770553401668,0.920209622043866,0.937033939556622,0.949542686241897,0.958842228257435,0.96577279095594,0.970952255723082,0.974828692781185,0.926308223769078,0.942038801749342,0.953818823636395,0.962357920164088,0.968420159553057,0.972641893425107,0.975489549313034,0.977280302452338,0.978216556564361,0.978416855390001,0.977941144520118,0.976813388381109,0.148112926159916,0.112871847620554,0.0824010851106308,0.0594606560963677,0.0443933183159983,0.035673363451213,0.0311203828877851,0.0289175227690846,0.0279843638451558,0.0278214408694363,0.0282442727929684,0.0292053670814893,0.077659149172275,0.0549775041040771,0.0391200749196458,0.0289678094999793,0.0230130179527218,0.0199874386443116,0.0190110871504946,0.0195646904544113,0.0214330533035759,0.0246383551577552,0.0293599581355795,0.0358315421910224,0.407125347813684,0.532946167259906,0.64649813381492,0.734041869036031,0.795736899637298,0.83617130802876,0.86189510296342,0.877553962900857,0.887035449300535,0.891953473077766,0.893559454337215,0.893316206957848,0.709796436707989,0.792166062446732,0.849556397645191,0.886611425005322,0.908703932244461,0.920843212778115,0.926090959030174,0.925045424034886,0.919791624192906,0.908485486378213,0.892595626583596,0.873048932787955,0.963465224937021,0.963220608736131,0.963240836516282,0.964015011778981,0.967882931599119,0.97371660030547,0.98119730668522,0.988042167072716,0.992692134003578,0.995694849287045,0.997518241680569,0.99856835338653,0.997228529798632,0.996597283263826,0.995920221349949,0.995463834370335,0.995267536781091,0.9957977098402,0.996738201722272,0.99774197835134,0.99857110678701,0.999126013525844,0.999484319405082,0.999698310629391,-0.450055968664766,2.68514755777877,1.21487534760237,0.993956744582955,-0.469683272899748,0.276743269797486,0.519006257290075,0.759694780777792,0.582244212379204,0.765144813259439,-0.975054708896537,1.73680313822622,-0.219337972245719,-0.192142795217991,-1.97869623701758,0.113271425939129,3.77255319890261,2.74255068717364,2.10398221167393,1.01697200508552,2864.86167549634,1.03393239954736
