"","psi.pred[1, 1].mean","psi.pred[1, 2].mean","psi.pred[1, 3].mean","psi.pred[1, 4].mean","psi.pred[1, 5].mean","psi.pred[1, 6].mean","psi.pred[1, 7].mean","psi.pred[1, 8].mean","psi.pred[1, 9].mean","psi.pred[1, 10].mean","psi.pred[1, 11].mean","psi.pred[1, 12].mean","psi.pred[2, 1].mean","psi.pred[2, 2].mean","psi.pred[2, 3].mean","psi.pred[2, 4].mean","psi.pred[2, 5].mean","psi.pred[2, 6].mean","psi.pred[2, 7].mean","psi.pred[2, 8].mean","psi.pred[2, 9].mean","psi.pred[2, 10].mean","psi.pred[2, 11].mean","psi.pred[2, 12].mean","psi.pred[1, 1].sd","psi.pred[1, 2].sd","psi.pred[1, 3].sd","psi.pred[1, 4].sd","psi.pred[1, 5].sd","psi.pred[1, 6].sd","psi.pred[1, 7].sd","psi.pred[1, 8].sd","psi.pred[1, 9].sd","psi.pred[1, 10].sd","psi.pred[1, 11].sd","psi.pred[1, 12].sd","psi.pred[2, 1].sd","psi.pred[2, 2].sd","psi.pred[2, 3].sd","psi.pred[2, 4].sd","psi.pred[2, 5].sd","psi.pred[2, 6].sd","psi.pred[2, 7].sd","psi.pred[2, 8].sd","psi.pred[2, 9].sd","psi.pred[2, 10].sd","psi.pred[2, 11].sd","psi.pred[2, 12].sd","psi.pred[1, 1].LCI","psi.pred[1, 2].LCI","psi.pred[1, 3].LCI","psi.pred[1, 4].LCI","psi.pred[1, 5].LCI","psi.pred[1, 6].LCI","psi.pred[1, 7].LCI","psi.pred[1, 8].LCI","psi.pred[1, 9].LCI","psi.pred[1, 10].LCI","psi.pred[1, 11].LCI","psi.pred[1, 12].LCI","psi.pred[2, 1].LCI","psi.pred[2, 2].LCI","psi.pred[2, 3].LCI","psi.pred[2, 4].LCI","psi.pred[2, 5].LCI","psi.pred[2, 6].LCI","psi.pred[2, 7].LCI","psi.pred[2, 8].LCI","psi.pred[2, 9].LCI","psi.pred[2, 10].LCI","psi.pred[2, 11].LCI","psi.pred[2, 12].LCI","psi.pred[1, 1].UCI","psi.pred[1, 2].UCI","psi.pred[1, 3].UCI","psi.pred[1, 4].UCI","psi.pred[1, 5].UCI","psi.pred[1, 6].UCI","psi.pred[1, 7].UCI","psi.pred[1, 8].UCI","psi.pred[1, 9].UCI","psi.pred[1, 10].UCI","psi.pred[1, 11].UCI","psi.pred[1, 12].UCI","psi.pred[2, 1].UCI","psi.pred[2, 2].UCI","psi.pred[2, 3].UCI","psi.pred[2, 4].UCI","psi.pred[2, 5].UCI","psi.pred[2, 6].UCI","psi.pred[2, 7].UCI","psi.pred[2, 8].UCI","psi.pred[2, 9].UCI","psi.pred[2, 10].UCI","psi.pred[2, 11].UCI","psi.pred[2, 12].UCI","int.p.mean","int.psi.mean","beta.site.type[2].mean","beta.year.mean","beta.year2.mean","beta.site.type.year[2].mean","beta.site.type.year2[2].mean","int.p.sd","int.psi.sd","beta.site.type[2].sd","beta.year.sd","beta.year2.sd","beta.site.type.year[2].sd","beta.site.type.year2[2].sd","int.p.LCI","int.psi.LCI","beta.site.type[2].LCI","beta.year.LCI","beta.year2.LCI","beta.site.type.year[2].LCI","beta.site.type.year2[2].LCI","int.p.UCI","int.psi.UCI","beta.site.type[2].UCI","beta.year.UCI","beta.year2.UCI","beta.site.type.year[2].UCI","beta.site.type.year2[2].UCI","WAIC","R.hat"
"33",0.821960822004835,0.834701949794656,0.837096687461003,0.83148427420304,0.821533835800362,0.810635511411685,0.800786868595956,0.792029787121384,0.78237132861577,0.768277232837426,0.746399411397175,0.716470584496756,0.795015015881753,0.835496939764918,0.858255373185386,0.864157662451418,0.858325365571932,0.845833698447953,0.829884565781423,0.810381984505576,0.783279220085242,0.742107765405977,0.684689025534792,0.620764610144759,0.156873349887298,0.114416868343819,0.0869040038079818,0.074204109615583,0.0724885226384167,0.0754914010157147,0.0785102326128842,0.0819181048638154,0.0917648675089978,0.116104996018027,0.158023970664469,0.212220141459854,0.221079218331684,0.156408732958487,0.112822845328561,0.0920180555407132,0.0867169565443234,0.0897851689464022,0.0959423790002508,0.105019821575738,0.12398083489644,0.163663768915961,0.22607778328698,0.294128173986089,0.420630558682788,0.559044894681169,0.637540765979357,0.662366061434968,0.656169184284089,0.63980042491192,0.626364989457868,0.611413706258444,0.583718710788217,0.518620593731993,0.400208909915016,0.248311498052919,0.252552320338789,0.45265961553631,0.589164983826893,0.646396113781092,0.652231417117837,0.633557989931016,0.604953698613282,0.570888653470186,0.511225973589442,0.398827044190774,0.230432101567674,0.0878822087205959,0.99476873739694,0.98506749133833,0.968293992648738,0.948878703424932,0.936565419564337,0.930765726490459,0.927098645027613,0.927389888002393,0.937194866745868,0.957816734370543,0.978169760497555,0.991364062019602,0.99970047651042,0.998448130774274,0.994490346187545,0.986466762826517,0.976905212831981,0.971492720323533,0.968628673584493,0.96963745612982,0.977322859035095,0.988094004851984,0.995840351014018,0.998943632267237,-2.22087344289648,1.49990652605364,0.322702318959338,-0.232382634365167,0.0754346525803049,-0.221785438085937,-0.0957967312375535,0.403060830741175,0.518691814239691,0.735219786964103,0.528464422391545,0.588704494078999,0.778987831487838,0.804160538751891,-2.93362119933451,0.545394162295319,-1.04682875903519,-1.26487287839456,-0.966702686942218,-1.78487388938578,-1.56792575918402,-1.30603943140834,2.57410122736266,1.82715396363142,0.831673967644856,1.3591461765337,1.30254596360161,1.62333485414601,1074.81038605773,1.02101975903667
"34",0.489490989539092,0.593984817822436,0.694661954666465,0.770621245998538,0.819082884133082,0.847805279355388,0.864595524883575,0.874124482931715,0.877844807095487,0.87428460629348,0.859216200186745,0.826707543500603,0.610682585773264,0.695532682307174,0.761129236120314,0.799751643616077,0.81563381442882,0.814797284422994,0.800744496277698,0.773512985324997,0.729272656026313,0.66172050078457,0.569574577420193,0.467740327350213,0.29090087127566,0.226273925921096,0.157156697908411,0.104742621444145,0.0749329080762407,0.0627747106056333,0.0602577148531339,0.0601661893440054,0.060844528323325,0.0674370372230903,0.0897285106325674,0.135497992525043,0.279612290349005,0.210489618013481,0.151796357870008,0.116187140267582,0.100510298288156,0.0985774949370606,0.105308354085743,0.116580654725876,0.132329759499115,0.159176545155691,0.203672648570857,0.255436978093731,0.0766329064024677,0.214234623953361,0.405292208533227,0.560271883443014,0.654876103340977,0.704830222985695,0.72390231256239,0.729636892558877,0.732425673453019,0.71576709999379,0.643328656527757,0.488977005462765,0.112587572807912,0.274720726069728,0.441356344780754,0.544011954110007,0.586780727368786,0.588730275612036,0.56129329039148,0.516552221100597,0.45460454341013,0.353828379076464,0.208338487650019,0.0789676219258783,0.998241096587886,0.993898027212831,0.983078170517106,0.963850611415058,0.944390333650715,0.945551165635924,0.955129050963671,0.96124243066684,0.966629929306654,0.972674005966374,0.980952635363543,0.989758573433733,0.998768250567802,0.995897997558992,0.988840794148621,0.977434815101616,0.968631437363494,0.966309006533117,0.965534997246944,0.96502777997828,0.968528052520465,0.976136448395812,0.984532740810025,0.991424111025508,-2.24305032255075,1.88447910529489,-0.276670008581197,0.539286974885918,-0.331830781507133,-0.862847619503778,-0.150008955524246,0.339477089822944,0.516891725655849,0.736303845320057,0.685137281785655,0.666189804868643,0.694587397725587,0.672533167113188,-2.89358473630025,0.930927427079674,-1.61859999630132,-1.20542784590947,-1.34445320685396,-2.21072053946166,-1.44354502603919,-1.49455727195865,2.9634950850289,1.28008181162819,1.64018612148093,1.34652792528179,0.552741988858571,1.22362049433548,1117.56527098114,1.01378258325991
"35",0.122293131239659,0.156954673564232,0.216722933206241,0.304856306330676,0.414175035860325,0.529074166259307,0.635125121634292,0.723616724805753,0.79055342302873,0.835519118496379,0.860464086124555,0.867983748832076,0.22290232605515,0.24901801391464,0.302944985470901,0.383014041387956,0.479592865782882,0.580999118507548,0.676745128272238,0.754928731722585,0.805465979727,0.826393756945371,0.822656726972426,0.802994872075327,0.158293677694933,0.148367732725974,0.143286386885725,0.142600767708155,0.144108325154214,0.142028483848607,0.132477710911211,0.118363235860818,0.106420463235418,0.102710695972991,0.111120543094527,0.134197657170289,0.240550932946826,0.214215366424632,0.197812677821228,0.189713655490132,0.18404884188813,0.173467687122491,0.158184329737438,0.14856922045947,0.153999827518349,0.177503871546138,0.21885724307131,0.269983387973347,0.00314232707002386,0.0126195494380012,0.0399273785804165,0.0942132203653054,0.171293314195707,0.262805848697123,0.365617409064578,0.466324685422111,0.549177987564918,0.593487273743472,0.582972816952568,0.505313397382205,0.0030795836922728,0.0143419900928323,0.0458965202560041,0.101729932490557,0.17034875085117,0.253600843890708,0.34712977046604,0.422958964635586,0.440740365292061,0.391488792798713,0.268530612868117,0.12910098293342,0.601026176580876,0.569945119287464,0.581601013060559,0.638539171218563,0.72492678557404,0.805692631526719,0.869423530192204,0.91542613926242,0.95326095446191,0.978622094065435,0.99209722451326,0.997610761849322,0.904748518577919,0.850183502464731,0.8195091553721,0.829145162326663,0.864769277697625,0.902690198328493,0.936923758421851,0.967247736192453,0.98831578055293,0.997267059717517,0.999541843142666,0.999945368470212,-2.98960765124606,0.371662927359566,0.252784044690455,1.71319596713666,-0.19382487642323,-0.019749934211995,0.221130090595078,0.692684777462197,0.622416854323619,0.758430096652715,0.619389873284395,0.574091713118458,0.870892645533748,0.871411788522185,-4.0273815173548,-0.7849512105729,-1.17643656345858,0.554985044992082,-1.27434516563903,-1.64928381648824,-1.45788298428165,-1.22743607089896,1.65745576601351,1.81196975156941,2.97650124020375,0.982395388308135,1.7513423770665,1.93083210993707,326.259349364308,1.00503755277089
"36",0.0561315946697594,0.0861368530423757,0.135060481508769,0.202912064844587,0.278856249623432,0.345745364690566,0.390757229736359,0.408415136189398,0.397749332960999,0.361709881158738,0.309376601316646,0.254331677600472,0.0155769012305707,0.0242234277400578,0.0429210412616564,0.0782929943949704,0.13161638234587,0.189748192281112,0.230965824115506,0.24072698819457,0.218395380140849,0.176613546643766,0.133849434750347,0.101746746438244,0.0779967198018175,0.0797165800517057,0.0847713244925288,0.0925251590326747,0.102761299746762,0.112278315832374,0.117296518269249,0.118988809639021,0.124486107665807,0.14204252895826,0.170113285530818,0.19832309467492,0.0473559405843985,0.0484056639219442,0.0565007992525195,0.0726983388785637,0.0950409850722254,0.116634604638314,0.130139858822389,0.134609304197941,0.136083851733344,0.141072568740291,0.149504857928827,0.158669537026404,0.00121799927486903,0.00657020757434076,0.024654902099043,0.0634829170024148,0.115057183747701,0.160186347115487,0.192005799633151,0.203873173860449,0.188071700963163,0.1334624650255,0.067802510074092,0.0237659385246876,9.88520834407088e-06,0.000154795046694537,0.00145690960666758,0.00769103291333003,0.0224730888052508,0.0425922932345517,0.0571678889299254,0.0612629024396997,0.0456151754018508,0.020521919750648,0.00501004617459733,0.000704733388657408,0.276459706096084,0.29918681555301,0.346513988169816,0.421744354474985,0.516068634712689,0.596639942859528,0.647465932547528,0.665933603861957,0.669170861439723,0.691084100185129,0.733201688752011,0.788608918528464,0.124322694526725,0.14846661523052,0.191236195721666,0.266871498191288,0.376024029175319,0.488561139193642,0.563939684104384,0.582108787733329,0.568326163959934,0.556563918591291,0.573596264448731,0.616038535045321,-2.67553258127481,-0.55658627908656,-0.895997177741649,0.741608023120595,-0.82773715260978,0.264730440617744,-0.601986547056113,0.50049687226203,0.518075440599975,0.716610563186642,0.511585206233367,0.546518277349491,0.78232317560343,0.783413341640409,-3.5483071701894,-1.5300457719787,-2.27550218006126,-0.223410917015564,-1.92293232281033,-1.2458069250106,-2.20476525158482,-1.50090361517836,0.51856480681641,0.516142953058575,1.78916129007809,0.247306053978227,1.79452496201122,0.878399917015282,186.504226638653,1.01207814257686
"37",0.25439361839993,0.343652690396185,0.468460864587344,0.604867029152927,0.721742207488065,0.807506827170789,0.866353495194964,0.90531533028984,0.929734289081694,0.943111572698478,0.947292605394293,0.942152389104147,0.263169628348103,0.404950846238606,0.589697144386839,0.751674203107198,0.856170895400662,0.915501452579675,0.948347581564082,0.966350172317022,0.975623597540939,0.979075517434363,0.977252761525388,0.967805285640675,0.247506777600177,0.222798652449304,0.185698792261705,0.144225430143205,0.110869207906885,0.0863227987662563,0.0672189649355612,0.0530910996305338,0.0450559915482325,0.0443028258593808,0.0527650581030381,0.0750113317270227,0.244681827554068,0.221497719470448,0.175469794542437,0.12363378548846,0.0840127930890796,0.057076739278916,0.0396272654462619,0.0290281874519293,0.0240488481202239,0.0249375207341813,0.0345890751825002,0.0617417140192911,0.013819978475511,0.057821050592897,0.168924002067711,0.333844606364908,0.486466823650439,0.612533478529635,0.708005626474128,0.776104871034109,0.815485132159624,0.827355979109207,0.801528863640996,0.724131199943989,0.0142485504095175,0.079661712652845,0.258983741180139,0.480771473599352,0.652123334099179,0.76803967353755,0.84222150445159,0.888149038813221,0.909443124812281,0.90827769048895,0.876755845001545,0.781974538800237,0.958087599667613,0.928939630250613,0.900090812340456,0.894592481715625,0.913654250481134,0.941958363169268,0.96376300054545,0.977133549232624,0.986652064544202,0.993440796850409,0.997519776726979,0.999230485473564,0.986476308550838,0.973968183611212,0.959090514984281,0.957252019972599,0.973041532987678,0.985625791610097,0.99251295022766,0.996183507060136,0.99828815818873,0.999389246239504,0.999822738245556,0.999961426526881,-2.08414462829773,1.77285588510809,1.13327280741384,1.6621707955289,-0.283114247759695,0.41589612388752,-0.154535503904858,0.48789849321173,0.601385624120452,0.749073151975615,0.633904665773589,0.64315924583614,0.771894042443497,0.713728693750219,-2.9669924670968,0.682505737697598,-0.316084389337207,0.366499540369655,-1.39861427266283,-1.07590376125722,-1.52285170068738,-1.02840789358357,3.03205179290148,2.61624539614363,2.87049549086606,1.16369414779617,1.95851834383155,1.29199174722653,1227.8130696465,1.00434819831224
"38",0.861729155649595,0.862622149490354,0.859740934949824,0.855856517054083,0.855804847073964,0.863747770169529,0.880555735322863,0.903006754210706,0.925521524725178,0.943443986707838,0.954951302898425,0.960373522974266,0.720401770423947,0.741863565226754,0.763708891270708,0.785997041960681,0.811307500447188,0.841321874043082,0.874179608001243,0.904789997454431,0.928224028259044,0.942672668823234,0.948719312307628,0.947358570301998,0.166565214740451,0.131574045616703,0.10403576236898,0.0855495202402447,0.0745108758248617,0.0672243194671211,0.060459111510425,0.054379141996096,0.0511320711244861,0.0518875995401481,0.0575811718800829,0.0698595039727909,0.25296146612184,0.204717260924284,0.165675826074683,0.139052781925228,0.119703048578455,0.102436930008332,0.0865362982498032,0.0745288439642236,0.0683868680614538,0.0689634728881182,0.078595319972538,0.100251199320354,0.39388744227261,0.517788908071821,0.606753106960908,0.652885806886261,0.680946683411945,0.702992633733585,0.734080297327461,0.76962119363187,0.795551533411577,0.803956458381583,0.78866838420488,0.74728971007604,0.17122326157019,0.295801260682568,0.409541460284727,0.480485609491137,0.536279117593633,0.594914590300523,0.658294179331262,0.713205979922059,0.744439155965673,0.74593431348312,0.71216375397834,0.629812765616034,0.999131033315635,0.996220939093555,0.988418106967701,0.97555860169414,0.964000711527847,0.960790188782018,0.966158956099713,0.976815269142175,0.988364474365265,0.995988727963424,0.999052189134187,0.999842901444469,0.99980922960727,0.998858068510935,0.995583048847717,0.988842854936527,0.981300526231184,0.979707237320694,0.983947805751209,0.990480469534645,0.996514935358741,0.999180568250497,0.999883703204005,0.999989271295774,-2.27908145987111,2.03401143507115,0.00402285461871226,0.565041271704221,0.696681877161856,0.480607303077193,-0.0828344064810294,0.522763755174639,0.590581160109367,0.811758366880122,0.729436866495095,0.708948471872524,0.887029887923641,0.827545106978322,-3.17615568685256,0.932164414544426,-1.49674003461612,-0.889315983597352,-0.591973094632519,-1.26782320984304,-1.64928881299153,-1.11365902655702,3.24458379684914,1.69879729832013,1.9861164701089,2.18243672487353,2.23429515207708,1.63643862011096,1104.8912981423,1.00520294900748
"39",0.0565887696775971,0.0653504899407343,0.0836788354552782,0.114021948343026,0.15491476474115,0.199108421265659,0.236751912747218,0.260598259904107,0.268362875867298,0.262618571776989,0.249213615283532,0.234165004671952,0.0437159756426914,0.0495340941110792,0.0679932495783477,0.106753526991493,0.175670511835537,0.278561165533301,0.404828708676762,0.533956219460924,0.645822932171107,0.727711350652389,0.776815769546051,0.797255532395387,0.132055979180974,0.119007244815628,0.112416268110739,0.113906828430783,0.123623553840049,0.139786379935452,0.160036197411509,0.18417026577439,0.212743547302536,0.243443049765264,0.271941177305944,0.295403596029337,0.0881854295197556,0.0737564925298266,0.0723643448270213,0.083787843249085,0.10730881296498,0.137929106919478,0.163854514346503,0.176214875549245,0.177186562022182,0.176539697271919,0.184848648497185,0.208056399570418,0.000137511631075864,0.000914627112090666,0.00426913071213443,0.0135925295122326,0.0292266916262563,0.0447524860698553,0.0546957587634432,0.0554058328929742,0.0451397861348188,0.0265971624050796,0.0106411991656104,0.00287128317976857,5.70076646872979e-05,0.000470390345146324,0.00285600004447364,0.0121294426972817,0.0350481905575954,0.0740380330747436,0.128555245161903,0.202036235934333,0.280607376380765,0.339285210450771,0.336823399351886,0.268961924977342,0.507592249390452,0.456355332506763,0.436739641731305,0.45348234992335,0.50702610893531,0.581990000198024,0.663689084824444,0.747249478374401,0.828328003368558,0.903796199919832,0.953508795437308,0.980635443957128,0.305825635339654,0.257767306431079,0.262395003695742,0.324424618686015,0.44021980478843,0.598206002019824,0.744564506947469,0.858447329756199,0.934967683651081,0.977218402125002,0.993865535922931,0.998732770510797,-1.73235292691424,-1.45449654777408,0.711242570283912,0.868368882563961,-0.773889621172646,1.40281363019003,0.53598448656375,1.00268607015567,0.873385844646757,0.809498133889014,0.716253214972166,0.745416351417884,0.796009191188953,0.789438913949887,-3.58224142717724,-2.92622415342887,-0.921524690715458,-0.457989508065228,-2.15779551865558,-0.121337761587225,-1.03901134307134,0.376882568042034,0.496279602576271,2.25217084222864,2.3514508004474,0.834552260559631,2.98854675448304,2.05989462491245,177.650060907101,1.00866679406886
"40",0.984341787841274,0.97574647476459,0.961132681170736,0.940593102699459,0.919211359760638,0.906426623809122,0.909326251786418,0.926469870111819,0.949056962659726,0.968310575841892,0.980920544427491,0.987917593793804,0.975376634702519,0.96778267863606,0.953302568844891,0.931888880928779,0.909719088725793,0.899104186140425,0.908498064694561,0.933005494590535,0.958718234192138,0.976290073683779,0.985483227320709,0.989389099305559,0.0308094969011366,0.031294284062427,0.0344531397977126,0.0391856255389873,0.0444704224337766,0.0481244119891876,0.0472058133843475,0.0420989259967752,0.0359560838279173,0.0307074381138698,0.0271896520455878,0.0262553550308134,0.0595418864758243,0.054257771893904,0.0561697150769724,0.0622760314387473,0.0686244865665189,0.0706125542280109,0.064426671157265,0.0520957683976219,0.0403096187710307,0.032847408033656,0.0305243572733246,0.0343915595948068,0.898968654378347,0.885272440276412,0.868423041265367,0.841231181899492,0.811551541973279,0.789265944763192,0.792806442042406,0.821515472741208,0.856302612576732,0.884137493348547,0.903473068414809,0.916005552786013,0.796361608835515,0.803910722600771,0.795115824918043,0.764980281029922,0.732341667875948,0.717063578725246,0.743055183249283,0.79686225669347,0.847820176913448,0.881580250684365,0.898373538850964,0.902913481359926,0.999925531884995,0.999357442995878,0.996644209513433,0.989505567400971,0.979595272304722,0.973726102920028,0.974893890148477,0.982354346440794,0.991702815104632,0.997635744695411,0.999603169148616,0.99995928851171,0.999995506000278,0.999911219872923,0.999167066787131,0.996012385712853,0.990252049658245,0.986473737020577,0.987307887264457,0.992078974077043,0.997266381411268,0.999527239302946,0.999960241348998,0.999998249969428,-0.896819897377145,2.39410807893273,0.0700854681451382,0.135479838090626,1.41264156377192,0.252320647117527,0.396199562685752,0.430361306774688,0.583020610628244,0.789094408483745,0.701926886720942,0.735721245169363,0.881363013018541,0.897711856085244,-1.7097573830023,1.30553366826889,-1.41460447553408,-1.22301857884731,0.0689098220513103,-1.50328250730087,-1.32325616334757,0.000614645713664694,3.60363028397026,1.69750601663608,1.5115708447652,2.94078754780454,1.96386448561816,2.18902082286521,2424.70304670415,1.00884674473844
"41",0.986216241011284,0.980307189481768,0.969988751649441,0.955050671696113,0.938588186897203,0.927267013501711,0.927015472564286,0.937936858306749,0.954240826247237,0.969243802914681,0.979726205916173,0.98579926966902,0.991514179734092,0.989639611677702,0.985007653238495,0.977028914181624,0.96691057814106,0.959210302250881,0.959048561494043,0.966527033312913,0.976595338065174,0.984598052693073,0.989252159629915,0.991115707932745,0.0289614737086799,0.0274096528040539,0.0289047618692278,0.0324364004741039,0.0372343145905688,0.0412532390664147,0.0415426739894992,0.0380017238906803,0.0334298621975794,0.0299241877942704,0.0283529078611035,0.0296113598212339,0.0270953080432761,0.0220655844456993,0.0222983705053118,0.0257925060003764,0.0311006284992382,0.0356781568119357,0.0359465630047018,0.0316771369002049,0.0263890607357843,0.0228134946124861,0.0226260610824874,0.0280849588382742,0.905770683754341,0.902458347318485,0.8909592039903,0.871001494664533,0.843913329525004,0.824855922651286,0.823030599050567,0.84127937539819,0.867871450320758,0.888876685534199,0.898215622691868,0.902895209218486,0.924742471732036,0.92719209918728,0.920646434282238,0.906183344211183,0.881169067991754,0.863412209409316,0.860836401443074,0.877998076750429,0.902241588438554,0.91833780474237,0.923312445291206,0.92039205730147,0.99995344105353,0.99960338071002,0.997920412813824,0.993236544862062,0.986534156374194,0.981661723253684,0.981816655770875,0.986389615196366,0.993154873804786,0.997851917938449,0.999590014371906,0.999952670139027,0.999998811016553,0.999977181564761,0.999778595708642,0.99889376989808,0.997119041398921,0.995735542619922,0.995736869751698,0.997111923467363,0.99883912570172,0.999767143621279,0.999975521374345,0.999998730637939,-0.246094213428,2.67598622662879,0.801068400874847,-0.00988379917402995,1.30769950728677,-0.00231170889007796,0.406432923622644,0.400283862421469,0.620566397629213,0.827754286393527,0.729250406097839,0.749723888330356,0.891551469246877,0.893850604314583,-1.09200342252451,1.529689013253,-0.782526533760864,-1.43618368869776,-0.0691887356856279,-1.75333060634553,-1.31269639384229,0.561285621975418,3.94551601678016,2.46081042405221,1.42666574957099,2.866835340694,1.73541910496431,2.19175882575195,2789.96994925678,1.00524910564144
"42",0.893621151152726,0.888276725849742,0.877655021595644,0.864629552756012,0.853597652856501,0.848835596443287,0.852529122326512,0.863665646270619,0.878467871801174,0.892259537748094,0.901501213993854,0.904642083805469,0.922730200413271,0.928648568720568,0.923109418937457,0.906928894135244,0.882915482427664,0.856540264755754,0.832967268489624,0.812978125547093,0.79228731423883,0.764885003428354,0.729677576161923,0.693602589280022,0.116157659308581,0.0928756862454402,0.0783366508376827,0.0710134220716557,0.0684095740751795,0.0675750522931442,0.066706501127995,0.0669093055526519,0.0707716818657958,0.0799147857588445,0.0957356921851808,0.119720623739557,0.123269423843669,0.0901301418294457,0.0753211643261995,0.0744386077033994,0.0833446266800789,0.0974824620541649,0.112466578487929,0.129576406553622,0.155804327470919,0.197908807081961,0.254051253403894,0.311072335141787,0.568414952516552,0.651402087931993,0.692108858513898,0.701070248916128,0.694671386194517,0.69085103749197,0.696948550346275,0.705059013354431,0.70873177345139,0.694994342571747,0.645863452362405,0.559483949009648,0.544471131887458,0.674183025086496,0.720004392906642,0.7154891704784,0.671516587020349,0.617111359905518,0.560743029732352,0.512786056525929,0.443944486607366,0.340182240696232,0.197483146038043,0.0799462549533273,0.998772572507507,0.995096975663834,0.986275537665839,0.972056968641095,0.958204012909708,0.95225984622853,0.953704811010917,0.962648669271004,0.977419538931738,0.990641145621434,0.997220548952248,0.999403140425745,0.999937687124839,0.999487941045711,0.997446845518616,0.992574081293244,0.986051897881567,0.981946812359162,0.981206881144874,0.985740108980632,0.992861813709621,0.997767363545821,0.99953885810954,0.999941935206037,-2.41201380022457,1.83285544829173,0.113082333040941,0.112960025371518,0.525375920848685,-0.739121541796041,-0.00556853328200206,0.379161067263517,0.55222195085242,0.841878498207495,0.676114480677332,0.646101390775353,0.880655244923561,0.902124726597831,-3.09412451562369,0.815087990088108,-1.42837584677571,-1.1880635767531,-0.613548911977368,-2.39394193392069,-1.64857966428842,-1.581174808482,2.98521617139278,1.8733698914531,1.49292137859628,1.95870341954434,1.09819991024941,1.87425133374503,1064.33256075298,1.00333116415028
"43",0.925740962925784,0.925163119714881,0.920420598789313,0.913582200280188,0.907336301335552,0.90421410126289,0.905659011389797,0.911471583991294,0.919907654041942,0.92840307127523,0.934522039583251,0.93652240017307,0.961969073684321,0.960265387706254,0.952582300777527,0.938163059131822,0.916385262531997,0.887907804049684,0.855089268857946,0.820830113304063,0.78682554613046,0.752669564289752,0.716588490894914,0.67844388886907,0.0814807736012354,0.0608441809939661,0.0490085937125104,0.0443403327156228,0.0444160534157429,0.0456069627978741,0.0452057290177246,0.043305568212258,0.0424964881458504,0.0457481639166842,0.0549659630926217,0.0720127680224223,0.0618702859225969,0.0480888716614912,0.0435271517847551,0.0456164985219965,0.0531551100488187,0.0645597270727055,0.0762988873321834,0.0845922149114123,0.0894973459460593,0.0995346252994001,0.129646017687555,0.182567170439272,0.694613709503221,0.765732693434659,0.798679037806551,0.807286550812421,0.801243576429423,0.795398441520006,0.796628098340883,0.807462068143959,0.816277041814913,0.813902258367195,0.78752991475088,0.732312330986434,0.776363010496882,0.823078600302996,0.835323514496906,0.821310387206921,0.783903028853277,0.730994752112348,0.67370132425644,0.624649860468219,0.585958665530084,0.53279934299456,0.433475761582449,0.281587585927589,0.997373051543406,0.992951878609674,0.985175270118768,0.976596652957718,0.971195258710881,0.969409149818178,0.969991483063424,0.972825362124257,0.978935577531953,0.987363924344865,0.994208525266685,0.997951176317973,0.999832026707607,0.99921512044528,0.997194065242472,0.992301809146548,0.984725269105833,0.975037689783423,0.963694664658384,0.947990057678139,0.928146833940955,0.915812562089307,0.926544161894027,0.95422134580327,-0.918971091563348,2.358815065515,-0.286793448064591,0.0656864941524706,0.372105458064802,-1.22457910496487,-0.112063022977473,0.356340934112826,0.538828882879113,0.685038923357404,0.514926335307361,0.518371450125683,0.68778365882266,0.648719522770307,-1.56721960924571,1.35087988331688,-1.61006341621819,-0.950270287182162,-0.589883193796079,-2.62223416873586,-1.37178070458343,-0.161930941365065,3.46015673003454,1.08306977412248,1.08070792880548,1.44486509060336,0.088783211021274,1.16767065096601,2283.29443767457,1.00496919690801
