"","psi.pred[1, 1].mean","psi.pred[1, 2].mean","psi.pred[1, 3].mean","psi.pred[1, 4].mean","psi.pred[1, 5].mean","psi.pred[1, 6].mean","psi.pred[1, 7].mean","psi.pred[1, 8].mean","psi.pred[1, 9].mean","psi.pred[1, 10].mean","psi.pred[1, 11].mean","psi.pred[1, 12].mean","psi.pred[2, 1].mean","psi.pred[2, 2].mean","psi.pred[2, 3].mean","psi.pred[2, 4].mean","psi.pred[2, 5].mean","psi.pred[2, 6].mean","psi.pred[2, 7].mean","psi.pred[2, 8].mean","psi.pred[2, 9].mean","psi.pred[2, 10].mean","psi.pred[2, 11].mean","psi.pred[2, 12].mean","psi.pred[1, 1].sd","psi.pred[1, 2].sd","psi.pred[1, 3].sd","psi.pred[1, 4].sd","psi.pred[1, 5].sd","psi.pred[1, 6].sd","psi.pred[1, 7].sd","psi.pred[1, 8].sd","psi.pred[1, 9].sd","psi.pred[1, 10].sd","psi.pred[1, 11].sd","psi.pred[1, 12].sd","psi.pred[2, 1].sd","psi.pred[2, 2].sd","psi.pred[2, 3].sd","psi.pred[2, 4].sd","psi.pred[2, 5].sd","psi.pred[2, 6].sd","psi.pred[2, 7].sd","psi.pred[2, 8].sd","psi.pred[2, 9].sd","psi.pred[2, 10].sd","psi.pred[2, 11].sd","psi.pred[2, 12].sd","psi.pred[1, 1].LCI","psi.pred[1, 2].LCI","psi.pred[1, 3].LCI","psi.pred[1, 4].LCI","psi.pred[1, 5].LCI","psi.pred[1, 6].LCI","psi.pred[1, 7].LCI","psi.pred[1, 8].LCI","psi.pred[1, 9].LCI","psi.pred[1, 10].LCI","psi.pred[1, 11].LCI","psi.pred[1, 12].LCI","psi.pred[2, 1].LCI","psi.pred[2, 2].LCI","psi.pred[2, 3].LCI","psi.pred[2, 4].LCI","psi.pred[2, 5].LCI","psi.pred[2, 6].LCI","psi.pred[2, 7].LCI","psi.pred[2, 8].LCI","psi.pred[2, 9].LCI","psi.pred[2, 10].LCI","psi.pred[2, 11].LCI","psi.pred[2, 12].LCI","psi.pred[1, 1].UCI","psi.pred[1, 2].UCI","psi.pred[1, 3].UCI","psi.pred[1, 4].UCI","psi.pred[1, 5].UCI","psi.pred[1, 6].UCI","psi.pred[1, 7].UCI","psi.pred[1, 8].UCI","psi.pred[1, 9].UCI","psi.pred[1, 10].UCI","psi.pred[1, 11].UCI","psi.pred[1, 12].UCI","psi.pred[2, 1].UCI","psi.pred[2, 2].UCI","psi.pred[2, 3].UCI","psi.pred[2, 4].UCI","psi.pred[2, 5].UCI","psi.pred[2, 6].UCI","psi.pred[2, 7].UCI","psi.pred[2, 8].UCI","psi.pred[2, 9].UCI","psi.pred[2, 10].UCI","psi.pred[2, 11].UCI","psi.pred[2, 12].UCI","int.p.mean","int.psi.mean","beta.year.mean","beta.year2.mean","int.p.sd","int.psi.sd","beta.year.sd","beta.year2.sd","int.p.LCI","int.psi.LCI","beta.year.LCI","beta.year2.LCI","int.p.UCI","int.psi.UCI","beta.year.UCI","beta.year2.UCI","WAIC","R.hat"
"37",0.253021249085649,0.371566461757418,0.524033062443848,0.6705821529089,0.781178525996378,0.854858652697247,0.901903430657559,0.931376785141666,0.94912750222825,0.958565710231289,0.961268765509791,0.956904320304479,0.253021249085649,0.371566461757418,0.524033062443848,0.6705821529089,0.781178525996378,0.854858652697247,0.901903430657559,0.931376785141666,0.94912750222825,0.958565710231289,0.961268765509791,0.956904320304479,0.216461404810276,0.190797695263243,0.151273593989538,0.112584412413752,0.0843304808077451,0.0635289373478762,0.04785601476759,0.0368855895203447,0.0307664455256472,0.0300035766581864,0.0359416568160862,0.0527370504453013,0.216461404810276,0.190797695263243,0.151273593989538,0.112584412413752,0.0843304808077451,0.0635289373478762,0.04785601476759,0.0368855895203447,0.0307664455256472,0.0300035766581864,0.0359416568160862,0.0527370504453013,0.0287703284668021,0.10661753418375,0.26808238297156,0.450377568283579,0.595883585227967,0.708216993629614,0.786101557053144,0.840653025880242,0.872755064903177,0.882438712317897,0.865959315558333,0.810114340247487,0.0287703284668021,0.10661753418375,0.26808238297156,0.450377568283579,0.595883585227967,0.708216993629614,0.786101557053144,0.840653025880242,0.872755064903177,0.882438712317897,0.865959315558333,0.810114340247487,0.95339923541503,0.927428786103775,0.903355508994572,0.897529756027623,0.924159962997625,0.952077071645744,0.970779448568408,0.981812964109319,0.989427897469258,0.994818618891086,0.997867009500532,0.999265065693329,0.95339923541503,0.927428786103775,0.903355508994572,0.897529756027623,0.924159962997625,0.952077071645744,0.970779448568408,0.981812964109319,0.989427897469258,0.994818618891086,0.997867009500532,0.999265065693329,-2.09586046030078,2.11119791029625,1.68576159900134,-0.351584661465773,0.449322492801394,0.547924506906095,0.57949749463337,0.586384022788801,-2.94775520225772,1.09585291438585,0.487827289775045,-1.35486521046971,-1.13881551124926,3.25006962458681,2.79131614914063,0.994564740441786,1228.44373590271,1.00912816825712
"38",0.786115185804443,0.800386259490814,0.811726501805947,0.822069209535023,0.834788474202647,0.852343237718869,0.874617975055374,0.898722539586035,0.92052305986137,0.936939298654884,0.946905317414414,0.950620318747881,0.786115185804443,0.800386259490814,0.811726501805947,0.822069209535023,0.834788474202647,0.852343237718869,0.874617975055374,0.898722539586035,0.92052305986137,0.936939298654884,0.946905317414414,0.950620318747881,0.190970022424302,0.147078186207094,0.113187072495464,0.0906694215543434,0.0767003566295289,0.0669699099428958,0.0587534354306797,0.0525759129680871,0.0500349497255738,0.0516535089376168,0.0583424041526918,0.0723862907220485,0.190970022424302,0.147078186207094,0.113187072495464,0.0906694215543434,0.0767003566295289,0.0669699099428958,0.0587534354306797,0.0525759129680871,0.0500349497255738,0.0516535089376168,0.0583424041526918,0.0723862907220485,0.339929964461625,0.475478324598383,0.567261471846353,0.625923234055582,0.664126325205509,0.697362001422194,0.735894005732582,0.772663149801965,0.798952098040086,0.805164419423352,0.785612024955177,0.732574346417293,0.339929964461625,0.475478324598383,0.567261471846353,0.625923234055582,0.664126325205509,0.697362001422194,0.735894005732582,0.772663149801965,0.798952098040086,0.805164419423352,0.785612024955177,0.732574346417293,0.998346507186872,0.993935305899621,0.98373566842882,0.969133198399908,0.956923075231249,0.955185047276899,0.962006376339533,0.973839409736401,0.986683326595467,0.99508880312064,0.998732293545785,0.999759355249123,0.998346507186872,0.993935305899621,0.98373566842882,0.969133198399908,0.956923075231249,0.955185047276899,0.962006376339533,0.973839409736401,0.986683326595467,0.99508880312064,0.998732293545785,0.999759355249123,-2.24495609942193,1.9482264413109,0.701892230954784,0.471530908799747,0.54775160024022,0.559800869203756,0.693110984909203,0.679201192905937,-3.176362418299,0.926667356590289,-0.710203771022465,-0.685911159883215,-0.969439847055082,3.1257645382081,2.05271061593116,1.96457360241025,1103.80643834282,1.0202158979
"39",0.0783511218533074,0.0905678866154866,0.118513497695322,0.167442359918006,0.240228764266769,0.333395483124975,0.437488009636585,0.540792742818571,0.631488328948706,0.700347451626375,0.744248393229466,0.765711444289636,0.0783511218533074,0.0905678866154866,0.118513497695322,0.167442359918006,0.240228764266769,0.333395483124975,0.437488009636585,0.540792742818571,0.631488328948706,0.700347451626375,0.744248393229466,0.765711444289636,0.116107485290498,0.100734025891105,0.0961194163070389,0.102155763088477,0.117914440178316,0.138413610745353,0.15631691954561,0.168974869494306,0.179386086453339,0.191140729348945,0.207008915492739,0.22938432667338,0.116107485290498,0.100734025891105,0.0961194163070389,0.102155763088477,0.117914440178316,0.138413610745353,0.15631691954561,0.168974869494306,0.179386086453339,0.191140729348945,0.207008915492739,0.22938432667338,0.000796282514676104,0.0036437890994771,0.0128036983634189,0.0336467106975337,0.066511066446702,0.105067599829137,0.148754697628284,0.197730823609758,0.234342490408403,0.253047312879424,0.242593182899606,0.198524955172769,0.000796282514676104,0.0036437890994771,0.0128036983634189,0.0336467106975337,0.066511066446702,0.105067599829137,0.148754697628284,0.197730823609758,0.234342490408403,0.253047312879424,0.242593182899606,0.198524955172769,0.419196117724014,0.366262933545843,0.363998512032168,0.417573435853388,0.515441469033682,0.631862001988586,0.743739091112195,0.835347809867217,0.911109902490677,0.961875994766912,0.987293155755774,0.996630856310075,0.419196117724014,0.366262933545843,0.363998512032168,0.417573435853388,0.515441469033682,0.631862001988586,0.743739091112195,0.835347809867217,0.911109902490677,0.961875994766912,0.987293155755774,0.996630856310075,-1.68273375751579,-0.521308601037762,1.73861642172673,-0.12669494117613,1.05614410539765,0.690671364715114,0.672121243414984,0.630526744950425,-3.68789724798725,-1.9350418474096,0.530081839623437,-1.32641467968223,0.436650266289483,0.793009776253098,3.14649150420918,1.14310442733075,178.115040345736,1.00505642872499
"40",0.982968894309961,0.973668593974203,0.958209208993838,0.937071059790704,0.915855537886923,0.904162198435466,0.908646121471138,0.927201629712292,0.95058156057078,0.970021720108635,0.982526413112271,0.989381227959019,0.982968894309961,0.973668593974203,0.958209208993838,0.937071059790704,0.915855537886923,0.904162198435466,0.908646121471138,0.927201629712292,0.95058156057078,0.970021720108635,0.982526413112271,0.989381227959019,0.0306588200890762,0.0314334639615838,0.034616954724194,0.0390291555264101,0.0438003747226063,0.046715733506648,0.0447461756440519,0.0386358420848766,0.0320244227705811,0.0266412124144043,0.0228593379752435,0.0213407704225186,0.0306588200890762,0.0314334639615838,0.034616954724194,0.0390291555264101,0.0438003747226063,0.046715733506648,0.0447461756440519,0.0386358420848766,0.0320244227705811,0.0266412124144043,0.0228593379752435,0.0213407704225186,0.894851976658141,0.884681747408117,0.868624553709711,0.841088803427168,0.810732643612143,0.793299838706858,0.801519329296599,0.833053172586471,0.869468266994942,0.898941426153018,0.917384386369088,0.931565565206716,0.894851976658141,0.884681747408117,0.868624553709711,0.841088803427168,0.810732643612143,0.793299838706858,0.801519329296599,0.833053172586471,0.869468266994942,0.898941426153018,0.917384386369088,0.931565565206716,0.999914872156874,0.999281513933698,0.996296977818268,0.988374166275564,0.978110978506616,0.972103689371463,0.973418181204459,0.981131789523798,0.991138474854782,0.997526063344679,0.999577942266055,0.999955781609064,0.999914872156874,0.999281513933698,0.996296977818268,0.988374166275564,0.978110978506616,0.972103689371463,0.973418181204459,0.981131789523798,0.991138474854782,0.997526063344679,0.999577942266055,0.999955781609064,-0.945273975942637,2.3656338367488,0.193977276520558,1.39559924218162,0.435728567509312,0.560173302915463,0.683592796703078,0.729483923684619,-1.77424051687527,1.34669997535539,-1.15796818824007,0.0687953000824097,0.0203022851318998,3.53925704944583,1.53422554677792,2.9129016165857,2424.48831714682,1.00617708572051
"41",0.989798485306937,0.984438371010801,0.975187984331813,0.961797848638744,0.947031995374164,0.936924429280041,0.936857455115264,0.946852964003083,0.96155903682162,0.974945408408004,0.984229413601496,0.989632934583965,0.989798485306937,0.984438371010801,0.975187984331813,0.961797848638744,0.947031995374164,0.936924429280041,0.936857455115264,0.946852964003083,0.96155903682162,0.974945408408004,0.984229413601496,0.989632934583965,0.020021973168459,0.0201845663077635,0.0223516348529634,0.0259584187593008,0.030507591978391,0.0341989901401564,0.0343743067386542,0.0309602689213014,0.0265065021422276,0.0227862872965123,0.0204274010791666,0.0201306383323912,0.020021973168459,0.0201845663077635,0.0223516348529634,0.0259584187593008,0.030507591978391,0.0341989901401564,0.0343743067386542,0.0309602689213014,0.0265065021422276,0.0227862872965123,0.0204274010791666,0.0201306383323912,0.934436679809197,0.927518983986705,0.915895906022713,0.895602973440047,0.870921353016088,0.85243016918807,0.851309825332613,0.868983897921584,0.894026858596235,0.913070951734503,0.926428355598939,0.933623760154326,0.934436679809197,0.927518983986705,0.915895906022713,0.895602973440047,0.870921353016088,0.85243016918807,0.851309825332613,0.868983897921584,0.894026858596235,0.913070951734503,0.926428355598939,0.933623760154326,0.999954253855116,0.999607124594021,0.997995880888569,0.993602368311117,0.987388750011525,0.983010194273071,0.983131584633054,0.987517745915,0.993699486026767,0.99804228979153,0.999621419194313,0.999955651168714,0.999954253855116,0.999607124594021,0.997995880888569,0.993602368311117,0.987388750011525,0.983010194273071,0.983131584633054,0.987517745915,0.993699486026767,0.99804228979153,0.999621419194313,0.999955651168714,-0.269539078152486,2.81635373727027,-0.000490251252709665,1.33005590186677,0.388202438911364,0.586096104973307,0.703079564312199,0.721839771983815,-0.980157550003062,1.73278634058045,-1.36344447163632,0.00834575335073069,0.53939810195681,4.02513905972952,1.40363901564904,2.82518492352538,2789.99284967359,1.03005233721815
"42",0.903882479221848,0.897094314666563,0.884453530905528,0.868674832140946,0.85408489578577,0.845125230742908,0.844222444089103,0.850566275176703,0.860502148238786,0.869354973759131,0.873517046852255,0.871529873500015,0.903882479221848,0.897094314666563,0.884453530905528,0.868674832140946,0.85408489578577,0.845125230742908,0.844222444089103,0.850566275176703,0.860502148238786,0.869354973759131,0.873517046852255,0.871529873500015,0.0997897184428901,0.0802299146679906,0.0686439039018447,0.0635246430741347,0.063205787499872,0.065015085768392,0.0671245490172062,0.0711608441623384,0.0802555452376619,0.0960411285936125,0.119539494516978,0.151131303000257,0.0997897184428901,0.0802299146679906,0.0686439039018447,0.0635246430741347,0.063205787499872,0.065015085768392,0.0671245490172062,0.0711608441623384,0.0802555452376619,0.0960411285936125,0.119539494516978,0.151131303000257,0.634817281742825,0.698813902579344,0.725341172885067,0.725234806079128,0.711541055686714,0.697237110770877,0.692012649165501,0.689808929083548,0.677285583497749,0.643903594356552,0.572129285776048,0.462401873721757,0.634817281742825,0.698813902579344,0.725341172885067,0.725234806079128,0.711541055686714,0.697237110770877,0.692012649165501,0.689808929083548,0.677285583497749,0.643903594356552,0.572129285776048,0.462401873721757,0.998683543381832,0.994767979960446,0.984856494019705,0.969002388418093,0.955020088089941,0.948227197109202,0.950121526587728,0.960937280317977,0.977367415935194,0.990731931381575,0.997292355945765,0.99942276248464,0.998683543381832,0.994767979960446,0.984856494019705,0.969002388418093,0.955020088089941,0.948227197109202,0.950121526587728,0.960937280317977,0.977367415935194,0.990731931381575,0.997292355945765,0.99942276248464,-2.40951354870216,1.77814533352979,-0.00440681792422161,0.4964468067106,0.429274461503959,0.533149661921067,0.66874758430891,0.662213139635725,-3.12973434330602,0.81869170954337,-1.25877741061991,-0.622984183180725,-1.42263044690381,2.90420821689886,1.39369397050891,1.95087228876272,1064.67083010947,1.01016832187194
"43",0.936447004907111,0.935386254711651,0.929734751835723,0.920542690998747,0.909110285460402,0.896965974399662,0.88552520996168,0.875621105431107,0.867145833375685,0.858873556227182,0.848531215644758,0.833401335219257,0.936447004907111,0.935386254711651,0.929734751835723,0.920542690998747,0.909110285460402,0.896965974399662,0.88552520996168,0.875621105431107,0.867145833375685,0.858873556227182,0.848531215644758,0.833401335219257,0.0605843480955593,0.0455006064364578,0.0377618116303706,0.0357415503537013,0.0381169848634246,0.0424787751139402,0.0461121931388989,0.0476769834605315,0.0485593925571157,0.0538270700682972,0.0704635820521775,0.102419466498239,0.0605843480955593,0.0455006064364578,0.0377618116303706,0.0357415503537013,0.0381169848634246,0.0424787751139402,0.0461121931388989,0.0476769834605315,0.0485593925571157,0.0538270700682972,0.0704635820521775,0.102419466498239,0.773471885168782,0.820700160579644,0.839808233498499,0.836195397458584,0.820212331556857,0.798090901358417,0.779203907903842,0.765892751746497,0.756747395837531,0.739034890336505,0.689708482980616,0.58875841110537,0.773471885168782,0.820700160579644,0.839808233498499,0.836195397458584,0.820212331556857,0.798090901358417,0.779203907903842,0.765892751746497,0.756747395837531,0.739034890336505,0.689708482980616,0.58875841110537,0.996511446924621,0.991648062260185,0.98344143112107,0.974184470427928,0.966867903783377,0.961715574219607,0.956873896406998,0.951036324134071,0.945469181814548,0.946770554224944,0.958441680266143,0.974050141016801,0.996511446924621,0.991648062260185,0.98344143112107,0.974184470427928,0.966867903783377,0.961715574219607,0.956873896406998,0.951036324134071,0.945469181814548,0.946770554224944,0.958441680266143,0.974050141016801,-0.98025581250728,2.1857535116092,-0.439977228854,0.130322018149556,0.349427758835558,0.472052622763125,0.404943818680176,0.42123506798021,-1.65087407421267,1.31431978090856,-1.27914014663323,-0.653884452071624,-0.247289201662971,3.16550279573205,0.322260803205378,0.995187846104978,2284.08097995261,1.01002375548281
"44",0.661537861789335,0.660935270868364,0.643440406606862,0.610119238323664,0.563884860334502,0.50737647017553,0.442510104894572,0.372173959282692,0.302386685993276,0.241653301978821,0.196358929415024,0.16742182486149,0.661537861789335,0.660935270868364,0.643440406606862,0.610119238323664,0.563884860334502,0.50737647017553,0.442510104894572,0.372173959282692,0.302386685993276,0.241653301978821,0.196358929415024,0.16742182486149,0.212844169506514,0.175979984791477,0.153719045563869,0.146038717831333,0.147494343638712,0.15073051522441,0.151680499778271,0.152361588619519,0.158892352350549,0.173656379698814,0.192724189933875,0.212340419944326,0.212844169506514,0.175979984791477,0.153719045563869,0.146038717831333,0.147494343638712,0.15073051522441,0.151680499778271,0.152361588619519,0.158892352350549,0.173656379698814,0.192724189933875,0.212340419944326,0.233919152496296,0.312917602737665,0.343448846134911,0.330325871947994,0.290257494837161,0.2401192420337,0.189229050665788,0.140290229992941,0.0905454267146266,0.045286344807864,0.0172348821931643,0.00481920022303762,0.233919152496296,0.312917602737665,0.343448846134911,0.330325871947994,0.290257494837161,0.2401192420337,0.189229050665788,0.140290229992941,0.0905454267146266,0.045286344807864,0.0172348821931643,0.00481920022303762,0.982659037476189,0.959249907555874,0.921399051379062,0.882489434250356,0.84802145600247,0.807940406263117,0.763241203054001,0.724936180287762,0.720227982587561,0.759650939755152,0.832350559984321,0.899466777644914,0.982659037476189,0.959249907555874,0.921399051379062,0.882489434250356,0.84802145600247,0.807940406263117,0.763241203054001,0.724936180287762,0.720227982587561,0.759650939755152,0.832350559984321,0.899466777644914,-3.11075900750007,-0.0998984359518436,-1.03438029220211,-0.236322156151887,0.70466901749271,0.666468405911743,0.584428432864002,0.579350500395597,-4.23598635491953,-1.29425558676721,-2.16044978818695,-1.28079693824621,-1.27300302804402,1.29672732706168,0.182446943072057,1.02261882095733,245.722001759315,1.00364816836225
"45",0.168245148769318,0.21635407798548,0.272126879962353,0.326126822003818,0.36823772758073,0.392077220379074,0.395223504063549,0.377553560740168,0.34099663526933,0.290966155478276,0.236702872869789,0.187784811609856,0.168245148769318,0.21635407798548,0.272126879962353,0.326126822003818,0.36823772758073,0.392077220379074,0.395223504063549,0.377553560740168,0.34099663526933,0.290966155478276,0.236702872869789,0.187784811609856,0.141967758974618,0.129247099294322,0.117560174619212,0.111746914569835,0.112744408444974,0.1158763773013,0.117148013076927,0.116492837842128,0.117598340851188,0.12489066351288,0.137935304133799,0.152297851309267,0.141967758974618,0.129247099294322,0.117560174619212,0.111746914569835,0.112744408444974,0.1158763773013,0.117148013076927,0.116492837842128,0.117598340851188,0.12489066351288,0.137935304133799,0.152297851309267,0.0167265421961325,0.046574943948071,0.0959541595415175,0.147838588989265,0.182732681739103,0.200355160108945,0.201314296471075,0.18866668678895,0.155994531964349,0.104426212767258,0.0528203754386222,0.0196905749336162,0.0167265421961325,0.046574943948071,0.0959541595415175,0.147838588989265,0.182732681739103,0.200355160108945,0.201314296471075,0.18866668678895,0.155994531964349,0.104426212767258,0.0528203754386222,0.0196905749336162,0.550118529377841,0.536860109335098,0.549723166676342,0.580248711635911,0.620747124251342,0.646164793555759,0.651967190713234,0.638425508584593,0.611250363483124,0.588375058105916,0.585175165417208,0.604242998371878,0.550118529377841,0.536860109335098,0.549723166676342,0.580248711635911,0.620747124251342,0.646164793555759,0.651967190713234,0.638425508584593,0.611250363483124,0.588375058105916,0.585175165417208,0.604242998371878,-3.09658052953755,-0.443638128563818,0.0496184477412798,-0.603082307580872,0.476638863036663,0.512199236662431,0.412694918893435,0.431978892968298,-3.93742587747631,-1.36913622727444,-0.747784526359899,-1.46488074651923,-2.00568792251129,0.6250476160019,0.872272847864271,0.238118297725232,198.25533595612,1.00519463472123
"46",0.892139902261457,0.911624797368899,0.922822687744189,0.928491890141766,0.932027995737897,0.936657765636885,0.944291107886089,0.954435294973958,0.964717349267691,0.972755214910951,0.977420304307141,0.978456678238289,0.892139902261457,0.911624797368899,0.922822687744189,0.928491890141766,0.932027995737897,0.936657765636885,0.944291107886089,0.954435294973958,0.964717349267691,0.972755214910951,0.977420304307141,0.978456678238289,0.124038007933965,0.0826442523763872,0.0575880215725809,0.0431844091169163,0.0357262581981184,0.0328724812282411,0.0306598989609451,0.0269924154107292,0.0235588381829284,0.0226581379529366,0.025612322510515,0.0345547883193421,0.124038007933965,0.0826442523763872,0.0575880215725809,0.0431844091169163,0.0357262581981184,0.0328724812282411,0.0306598989609451,0.0269924154107292,0.0235588381829284,0.0226581379529366,0.025612322510515,0.0345547883193421,0.569449116738006,0.712823458751322,0.789503337670272,0.825453289970758,0.845604975327338,0.856135756910453,0.868508263701434,0.886506067490517,0.904905631404461,0.913443795317179,0.905668502781635,0.878171690930981,0.569449116738006,0.712823458751322,0.789503337670272,0.825453289970758,0.845604975327338,0.856135756910453,0.868508263701434,0.886506067490517,0.904905631404461,0.913443795317179,0.905668502781635,0.878171690930981,0.999830842693489,0.999005276333201,0.995940321871913,0.989355623616781,0.982607375421603,0.98222553252082,0.984973070125434,0.989053866265556,0.993542257644842,0.997401515182745,0.999316497166129,0.999882138984423,0.999830842693489,0.999005276333201,0.995940321871913,0.989355623616781,0.982607375421603,0.98222553252082,0.984973070125434,0.989053866265556,0.993542257644842,0.997401515182745,0.999316497166129,0.999882138984423,-0.465856858770592,2.89215396963665,0.54105947317084,0.540479897726211,0.305979561557231,0.576621660105131,0.710211766466014,0.823254189395584,-1.07966985736973,1.8230924134304,-0.984746025349548,-0.7801099984942,0.141701228260059,4.08143560969688,1.85366086408461,2.40224868960779,2870.42799435631,1.005213574264
"47",0.663441556673756,0.630805147668489,0.599656924440507,0.576522198475401,0.568005073179178,0.578469676251698,0.609124935408743,0.657630213397455,0.716824970934781,0.775600866407463,0.824212971341628,0.858719000071432,0.663441556673756,0.630805147668489,0.599656924440507,0.576522198475401,0.568005073179178,0.578469676251698,0.609124935408743,0.657630213397455,0.716824970934781,0.775600866407463,0.824212971341628,0.858719000071432,0.246087863562432,0.215632584611743,0.186390434149406,0.163562246007548,0.150650760944892,0.145504881265026,0.143263363807582,0.141999994685509,0.14257534928912,0.145210096375204,0.149838326397808,0.157517414106266,0.246087863562432,0.215632584611743,0.186390434149406,0.163562246007548,0.150650760944892,0.145504881265026,0.143263363807582,0.141999994685509,0.14257534928912,0.145210096375204,0.149838326397808,0.157517414106266,0.168125819722338,0.224926415445295,0.263909037402236,0.281583705969494,0.289437428259145,0.302400815862789,0.32813924752183,0.368844217129083,0.412213687219713,0.446034952021001,0.456122817762037,0.430247705216921,0.168125819722338,0.224926415445295,0.263909037402236,0.281583705969494,0.289437428259145,0.302400815862789,0.32813924752183,0.368844217129083,0.412213687219713,0.446034952021001,0.456122817762037,0.430247705216921,0.995622240147747,0.981899608286965,0.948435528369822,0.89782904873935,0.862596296137919,0.856377254139659,0.872331493069971,0.90528830752664,0.945903476036255,0.978040960559118,0.994004813775534,0.9988439931942,0.995622240147747,0.981899608286965,0.948435528369822,0.89782904873935,0.862596296137919,0.856377254139659,0.872331493069971,0.90528830752664,0.945903476036255,0.978040960559118,0.994004813775534,0.9988439931942,-2.65423987902585,0.412368651737774,0.50312569845852,0.631549699152516,0.982768656982767,0.665800031096925,0.665919526518937,0.645905529336358,-4.21778063969292,-0.787698312352404,-0.848576860567736,-0.487555488712118,-0.421921424437012,1.83178280961715,1.83012662093853,2.0564467330237,315.575465731062,1.01524884083956
"48",0.806160494972777,0.843571025732103,0.868759483643738,0.886205223837406,0.899987964028548,0.912269322780096,0.92349052258575,0.932957072432285,0.939467394571808,0.941694307176614,0.938045197540973,0.926345642584965,0.806160494972777,0.843571025732103,0.868759483643738,0.886205223837406,0.899987964028548,0.912269322780096,0.92349052258575,0.932957072432285,0.939467394571808,0.941694307176614,0.938045197540973,0.926345642584965,0.133972387147235,0.0855357397640421,0.0601846714329198,0.0508070103886687,0.0472276902064855,0.0438224650687395,0.0398250450845056,0.0371205134377828,0.0381702167051303,0.0451299163997923,0.0612250236399056,0.0917363912174443,0.133972387147235,0.0855357397640421,0.0601846714329198,0.0508070103886687,0.0472276902064855,0.0438224650687395,0.0398250450845056,0.0371205134377828,0.0381702167051303,0.0451299163997923,0.0612250236399056,0.0917363912174443,0.481758325140483,0.643360822350282,0.730153817828323,0.766888821986755,0.785568876942274,0.805005863997311,0.826274533528595,0.842366417356749,0.844779027847283,0.827551760397625,0.773679864378808,0.661658675368048,0.481758325140483,0.643360822350282,0.730153817828323,0.766888821986755,0.785568876942274,0.805005863997311,0.826274533528595,0.842366417356749,0.844779027847283,0.827551760397625,0.773679864378808,0.661658675368048,0.982516404114082,0.971033832127414,0.962419740277484,0.962951314474368,0.968481632039405,0.973845756962902,0.978388315712024,0.983373588454897,0.989522659581933,0.994902488969184,0.998071074568542,0.999418556827118,0.982516404114082,0.971033832127414,0.962419740277484,0.962951314474368,0.968481632039405,0.973845756962902,0.978388315712024,0.983373588454897,0.989522659581933,0.994902488969184,0.998071074568542,0.999418556827118,-1.46050910334727,2.54424064771038,0.576027599033572,0.0182618878238673,0.649474116909775,0.56742724443644,0.575534658396798,0.563935484979951,-2.60515893176361,1.48740071551041,-0.446925479024029,-0.987104475068377,-0.0827297812147284,3.7058721624741,1.80988919768377,1.2188765581097,1717.64157775983,1.04312992958306
"49",0.691473359122986,0.753297693182566,0.794982298616958,0.819125055212615,0.830291817746206,0.831788230275741,0.82503063221107,0.809522191469558,0.782771811067182,0.740436951433214,0.678126889802543,0.596760415444002,0.691473359122986,0.753297693182566,0.794982298616958,0.819125055212615,0.830291817746206,0.831788230275741,0.82503063221107,0.809522191469558,0.782771811067182,0.740436951433214,0.678126889802543,0.596760415444002,0.173237486538904,0.118219585782051,0.0819474661020214,0.0638840014366514,0.0578296715131451,0.0579561981757878,0.0608331410587711,0.0656331525426542,0.0747948556125916,0.0948393897695762,0.132913442870821,0.186674050654795,0.173237486538904,0.118219585782051,0.0819474661020214,0.0638840014366514,0.0578296715131451,0.0579561981757878,0.0608331410587711,0.0656331525426542,0.0747948556125916,0.0948393897695762,0.132913442870821,0.186674050654795,0.333421357370047,0.506621571535464,0.623572756060683,0.682938582106768,0.704009752041715,0.704274422571139,0.691469824292163,0.666328612451716,0.625311238154866,0.552008959077889,0.418244755586499,0.24807793792971,0.333421357370047,0.506621571535464,0.623572756060683,0.682938582106768,0.704009752041715,0.704274422571139,0.691469824292163,0.666328612451716,0.625311238154866,0.552008959077889,0.418244755586499,0.24807793792971,0.975550862030437,0.961250498562434,0.944891733409576,0.930911078930109,0.927574178337962,0.928459930001187,0.926712299632001,0.922779888469681,0.918559914495091,0.923159876414449,0.934968673001329,0.950810276830778,0.975550862030437,0.961250498562434,0.944891733409576,0.930911078930109,0.927574178337962,0.928459930001187,0.926712299632001,0.922779888469681,0.918559914495091,0.923159876414449,0.934968673001329,0.950810276830778,-2.14173622013123,1.64231210640841,-0.167097284603628,-0.377138542214128,0.354150096322922,0.43703731785342,0.423216122599641,0.428405760381245,-2.79922960819509,0.844324326693618,-1.03409520032543,-1.12012702773124,-1.3641996354861,2.56154185086483,0.672448203751701,0.549005237381607,1142.19740378846,1.00136903768549
